Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:14:19, Wednesday, April 30, 2025	23.875	1204.5	1083.5	-	90.0	0.0	776.3	262.7	764.5	297.0	84.2	1.7	1.7	174.2	687.7	602.1	-425.0	590.3	-390.7
18:14:19, Wednesday, April 30, 2025	24.046	1204.5	1089.0	-	90.4	0.0	776.3	262.4	720.5	275.0	84.3	1.7	1.7	174.2	687.7	602.1	-425.4	546.3	-412.7
18:14:20, Wednesday, April 30, 2025	24.218	1193.5	1089.0	-	91.2	0.0	776.0	262.4	720.5	291.5	84.6	1.7	1.7	174.2	687.7	601.8	-425.4	546.3	-396.2
18:14:20, Wednesday, April 30, 2025	24.421	1210.0	1089.0	-	90.0	0.0	775.6	262.2	825.0	280.5	84.4	1.7	1.7	174.2	687.7	601.4	-425.5	650.8	-407.2
18:14:20, Wednesday, April 30, 2025	24.578	1199.0	1089.0	-	90.8	0.0	775.9	262.8	775.5	308.0	84.5	1.7	1.7	174.2	687.7	601.7	-424.9	601.3	-379.7
18:14:20, Wednesday, April 30, 2025	24.734	1204.5	1083.5	-	90.0	0.0	775.6	262.3	726.0	297.0	84.3	1.7	1.7	174.2	687.7	601.4	-425.5	551.8	-390.7
18:14:20, Wednesday, April 30, 2025	24.906	1193.5	1089.0	-	91.2	0.0	776.0	262.4	781.0	253.0	84.4	1.7	1.7	174.2	687.7	601.8	-425.3	606.8	-434.7
18:14:20, Wednesday, April 30, 2025	25.093	1199.0	1083.5	-	90.4	0.0	776.2	262.4	775.5	242.0	84.7	1.7	1.7	174.2	687.7	602.0	-425.4	601.3	-445.7
18:14:21, Wednesday, April 30, 2025	25.250	1199.0	1089.0	-	90.8	0.0	776.1	262.5	775.5	324.5	84.5	1.7	1.7	174.2	687.7	601.9	-425.2	601.3	-363.2
18:14:21, Wednesday, April 30, 2025	25.437	1210.0	1089.0	-	90.0	0.0	776.5	262.4	781.0	231.0	84.8	1.7	1.7	174.2	687.7	602.4	-425.3	606.8	-456.7
18:14:21, Wednesday, April 30, 2025	25.625	1237.5	1072.5	-	86.7	0.0	776.3	262.3	770.0	313.5	84.6	1.8	1.7	174.2	687.7	602.1	-425.5	595.8	-374.2
18:14:21, Wednesday, April 30, 2025	25.781	1210.0	1089.0	-	90.0	0.0	776.1	262.3	720.5	291.5	84.6	1.7	1.7	174.2	687.7	601.9	-425.4	546.3	-396.2
18:14:21, Wednesday, April 30, 2025	25.968	1199.0	1083.5	-	90.4	0.0	776.0	262.5	764.5	280.5	84.7	1.7	1.7	174.2	687.7	601.8	-425.2	590.3	-407.2
18:14:22, Wednesday, April 30, 2025	26.156	1226.5	1078.0	-	87.9	0.0	776.2	262.4	764.5	214.5	84.3	1.7	1.7	174.2	687.7	602.0	-425.3	590.3	-473.2
18:14:22, Wednesday, April 30, 2025	26.328	1188.0	1083.5	-	91.2	0.0	776.4	262.6	775.5	324.5	84.6	1.7	1.7	174.2	687.7	602.2	-425.1	601.3	-363.2
18:14:22, Wednesday, April 30, 2025	26.500	1204.5	1089.0	-	90.4	0.0	776.2	262.4	715.0	269.5	85.0	1.7	1.7	174.2	687.7	602.0	-425.3	540.8	-418.2
18:14:22, Wednesday, April 30, 2025	26.671	1199.0	1078.0	-	89.9	0.0	776.4	262.5	715.0	280.5	84.4	1.7	1.7	174.2	687.7	602.2	-425.2	540.8	-407.2
18:14:22, Wednesday, April 30, 2025	26.843	1243.0	1089.0	-	87.6	0.0	776.7	262.4	775.5	242.0	84.4	1.8	1.7	174.2	687.7	602.5	-425.4	601.3	-445.7
18:14:22, Wednesday, April 30, 2025	27.015	1210.0	1083.5	-	89.5	0.0	776.6	262.8	726.0	286.0	84.6	1.7	1.7	174.2	687.7	602.5	-424.9	551.8	-401.7
18:14:23, Wednesday, April 30, 2025	27.203	1210.0	1083.5	-	89.5	0.0	776.3	262.7	764.5	236.5	84.5	1.7	1.7	174.2	687.7	602.1	-425.0	590.3	-451.2
18:14:23, Wednesday, April 30, 2025	27.375	1204.5	1083.5	-	90.0	0.0	776.3	262.6	770.0	313.5	84.7	1.7	1.7	174.2	687.7	602.1	-425.1	595.8	-374.2
18:14:23, Wednesday, April 30, 2025	27.531	1215.5	1083.5	-	89.1	0.0	776.4	262.4	775.5	242.0	84.6	1.7	1.7	174.2	687.7	602.2	-425.4	601.3	-445.7
18:14:23, Wednesday, April 30, 2025	27.703	1210.0	1089.0	-	90.0	0.0	775.9	262.3	775.5	313.5	84.6	1.7	1.7	174.2	687.7	601.8	-425.4	601.3	-374.2
18:14:23, Wednesday, April 30, 2025	27.890	1210.0	1078.0	-	89.1	0.0	776.0	262.5	775.5	297.0	85.1	1.7	1.7	174.2	687.7	601.8	-425.2	601.3	-390.7
18:14:23, Wednesday, April 30, 2025	28.062	1210.0	1089.0	-	90.0	0.0	775.9	262.4	775.5	313.5	84.4	1.7	1.7	174.2	687.7	601.7	-425.3	601.3	-374.2
18:14:24, Wednesday, April 30, 2025	28.250	1204.5	1078.0	-	89.5	0.0	776.2	262.5	770.0	231.0	84.6	1.7	1.7	174.2	687.7	602.0	-425.2	595.8	-456.7
18:14:24, Wednesday, April 30, 2025	28.406	1193.5	1094.5	-	91.7	0.0	776.2	262.4	770.0	291.5	85.0	1.7	1.7	174.2	687.7	602.0	-425.4	595.8	-396.2
18:14:24, Wednesday, April 30, 2025	28.562	1204.5	1083.5	-	90.0	0.0	776.3	262.5	720.5	291.5	84.1	1.7	1.7	174.2	687.7	602.1	-425.2	546.3	-396.2
18:14:24, Wednesday, April 30, 2025	28.734	1204.5	1078.0	-	89.5	0.0	775.9	262.7	726.0	280.5	84.4	1.7	1.7	174.2	687.7	601.7	-425.0	551.8	-407.2
18:14:24, Wednesday, April 30, 2025	28.906	1199.0	1083.5	-	90.4	0.0	775.6	262.3	775.5	324.5	84.4	1.7	1.7	174.2	687.7	601.5	-425.5	601.3	-363.2
18:14:24, Wednesday, April 30, 2025	29.078	1204.5	1089.0	-	90.4	0.0	775.6	262.3	770.0	291.5	84.5	1.7	1.7	174.2	687.7	601.4	-425.5	595.8	-396.2
18:14:25, Wednesday, April 30, 2025	29.265	1210.0	1083.5	-	89.5	0.0	775.8	262.4	770.0	291.5	84.6	1.7	1.7	174.2	687.7	601.6	-425.3	595.8	-396.2
18:14:25, Wednesday, April 30, 2025	29.437	1204.5	1083.5	-	90.0	0.0	776.0	262.0	775.5	231.0	84.3	1.7	1.7	174.2	687.7	601.8	-425.8	601.3	-456.7
18:14:25, Wednesday, April 30, 2025	29.625	1199.0	1089.0	-	90.8	0.0	776.0	262.4	770.0	308.0	84.5	1.7	1.7	174.2	687.7	601.9	-425.3	595.8	-379.7
18:14:25, Wednesday, April 30, 2025	29.796	1199.0	1083.5	-	90.4	0.0	775.9	262.3	764.5	302.5	84.3	1.7	1.7	174.2	687.7	601.8	-425.5	590.3	-385.2
18:14:25, Wednesday, April 30, 2025	29.968	1204.5	1089.0	-	90.4	0.0	776.0	262.1	770.0	231.0	84.5	1.7	1.7	174.2	687.7	601.8	-425.6	595.8	-456.7
