Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:48:14, Wednesday, April 30, 2025	22.297	1215.5	1111.0	-	91.4	0.0	-540.2	554.6	-539.0	599.5	85.4	1.7	1.8	174.2	687.7	-714.4	-133.2	-713.2	-88.2
17:48:14, Wednesday, April 30, 2025	22.469	1215.5	1111.0	-	91.4	0.0	-540.3	554.7	-544.5	528.0	85.8	1.7	1.8	174.2	687.7	-714.5	-133.1	-718.7	-159.7
17:48:14, Wednesday, April 30, 2025	22.625	1204.5	1111.0	-	92.2	0.0	-537.9	554.7	-550.0	522.5	85.5	1.7	1.8	174.2	687.7	-712.0	-133.0	-724.2	-165.2
17:48:14, Wednesday, April 30, 2025	22.813	1215.5	1072.5	-	88.2	0.0	-537.9	555.3	-478.5	572.0	85.7	1.7	1.7	174.2	687.7	-712.0	-132.4	-652.7	-115.7
17:48:14, Wednesday, April 30, 2025	22.969	1215.5	1122.0	-	92.3	0.0	-537.4	555.3	-528.0	544.5	85.6	1.7	1.8	174.2	687.7	-711.6	-132.4	-702.2	-143.2
17:48:14, Wednesday, April 30, 2025	23.125	1204.5	1116.5	-	92.7	0.0	-538.2	555.4	-467.5	566.5	86.0	1.7	1.8	174.2	687.7	-712.4	-132.3	-641.7	-121.2
17:48:15, Wednesday, April 30, 2025	23.328	1210.0	1111.0	-	91.8	0.0	-537.8	554.8	-566.5	577.5	85.5	1.7	1.8	174.2	687.7	-711.9	-132.9	-740.7	-110.2
17:48:15, Wednesday, April 30, 2025	23.485	1210.0	1116.5	-	92.3	0.0	-537.2	554.4	-528.0	544.5	85.4	1.7	1.8	174.2	687.7	-711.3	-133.4	-702.2	-143.2
17:48:15, Wednesday, April 30, 2025	23.657	1204.5	1105.5	-	91.8	0.0	-537.5	554.3	-522.5	550.0	85.8	1.7	1.8	174.2	687.7	-711.7	-133.4	-696.7	-137.7
17:48:15, Wednesday, April 30, 2025	23.828	1210.0	1111.0	-	91.8	0.0	-538.3	555.2	-539.0	533.5	85.3	1.7	1.7	174.2	687.7	-712.4	-132.6	-713.2	-154.2
17:48:15, Wednesday, April 30, 2025	24.000	1215.5	1116.5	-	91.9	0.0	-537.6	555.0	-539.0	599.5	85.0	1.7	1.8	174.2	687.7	-711.8	-132.7	-713.2	-88.2
17:48:15, Wednesday, April 30, 2025	24.157	1215.5	1116.5	-	91.9	0.0	-537.0	554.7	-533.5	599.5	85.7	1.7	1.8	174.2	687.7	-711.2	-133.0	-707.7	-88.2
17:48:16, Wednesday, April 30, 2025	24.328	1210.0	1072.5	-	88.6	0.0	-536.4	555.0	-572.0	583.0	85.3	1.7	1.7	174.2	687.7	-710.6	-132.7	-746.2	-104.7
17:48:16, Wednesday, April 30, 2025	24.500	1204.5	1122.0	-	93.2	0.0	-535.5	555.3	-533.5	605.0	85.3	1.7	1.8	174.2	687.7	-709.7	-132.4	-707.7	-82.7
17:48:16, Wednesday, April 30, 2025	24.672	1210.0	1111.0	-	91.8	0.0	-536.1	555.9	-544.5	533.5	85.4	1.7	1.7	174.2	687.7	-710.3	-131.8	-718.7	-154.2
17:48:16, Wednesday, April 30, 2025	24.828	1221.0	1116.5	-	91.4	0.0	-535.5	555.2	-533.5	544.5	85.3	1.7	1.8	174.2	687.7	-709.6	-132.5	-707.7	-143.2
17:48:16, Wednesday, April 30, 2025	25.000	1215.5	1122.0	-	92.3	0.0	-534.3	555.0	-539.0	528.0	85.3	1.7	1.8	174.2	687.7	-708.5	-132.7	-713.2	-159.7
17:48:16, Wednesday, April 30, 2025	25.172	1204.5	1105.5	-	91.8	0.0	-534.6	555.3	-522.5	544.5	86.1	1.7	1.8	174.2	687.7	-708.8	-132.4	-696.7	-143.2
17:48:17, Wednesday, April 30, 2025	25.328	1210.0	1116.5	-	92.3	0.0	-535.9	555.4	-495.0	566.5	85.5	1.7	1.8	174.2	687.7	-710.1	-132.3	-669.2	-121.2
17:48:17, Wednesday, April 30, 2025	25.500	1215.5	1116.5	-	91.9	0.0	-536.5	555.6	-528.0	610.5	85.8	1.7	1.8	174.2	687.7	-710.7	-132.1	-702.2	-77.2
17:48:17, Wednesday, April 30, 2025	25.672	1215.5	1111.0	-	91.4	0.0	-536.6	555.9	-566.5	577.5	85.7	1.7	1.8	174.2	687.7	-710.8	-131.8	-740.7	-110.2
17:48:17, Wednesday, April 30, 2025	25.828	1204.5	1116.5	-	92.7	0.0	-537.1	556.2	-555.5	594.0	85.6	1.7	1.8	174.2	687.7	-711.2	-131.6	-729.7	-93.7
17:48:17, Wednesday, April 30, 2025	26.000	1215.5	1078.0	-	88.7	0.0	-537.3	555.9	-572.0	583.0	85.7	1.7	1.7	174.2	687.7	-711.4	-131.8	-746.2	-104.7
17:48:17, Wednesday, April 30, 2025	26.172	1215.5	1122.0	-	92.3	0.0	-537.5	555.3	-544.5	533.5	85.5	1.7	1.8	174.2	687.7	-711.7	-132.4	-718.7	-154.2
17:48:18, Wednesday, April 30, 2025	26.344	1204.5	1116.5	-	92.7	0.0	-536.6	555.0	-555.5	594.0	85.4	1.7	1.8	174.2	687.7	-710.7	-132.7	-729.7	-93.7
17:48:18, Wednesday, April 30, 2025	26.500	1215.5	1111.0	-	91.4	0.0	-536.8	554.9	-484.0	561.0	85.6	1.7	1.8	174.2	687.7	-710.9	-132.8	-658.2	-126.7
17:48:18, Wednesday, April 30, 2025	26.672	1215.5	1116.5	-	91.9	0.0	-536.7	554.6	-467.5	506.0	85.3	1.7	1.8	174.2	687.7	-710.8	-133.2	-641.7	-181.7
17:48:18, Wednesday, April 30, 2025	26.828	1215.5	1116.5	-	91.9	0.0	-536.5	554.6	-533.5	539.0	85.6	1.7	1.8	174.2	687.7	-710.7	-133.2	-707.7	-148.7
17:48:18, Wednesday, April 30, 2025	27.000	1210.0	1105.5	-	91.4	0.0	-536.9	554.6	-539.0	539.0	85.2	1.7	1.8	174.2	687.7	-711.1	-133.1	-713.2	-148.7
17:48:18, Wednesday, April 30, 2025	27.157	1210.0	1116.5	-	92.3	0.0	-537.3	554.9	-467.5	566.5	85.4	1.7	1.8	174.2	687.7	-711.5	-132.8	-641.7	-121.2
17:48:19, Wednesday, April 30, 2025	27.313	1221.0	1116.5	-	91.4	0.0	-537.1	554.4	-539.0	539.0	85.3	1.7	1.8	174.2	687.7	-711.3	-133.3	-713.2	-148.7
17:48:19, Wednesday, April 30, 2025	27.500	1199.0	1116.5	-	93.1	0.0	-536.9	554.5	-539.0	539.0	85.6	1.7	1.8	174.2	687.7	-711.1	-133.2	-713.2	-148.7
17:48:19, Wednesday, April 30, 2025	27.672	1215.5	1111.0	-	91.4	0.0	-536.6	554.7	-467.5	566.5	85.1	1.7	1.8	174.2	687.7	-710.8	-133.0	-641.7	-121.2
17:48:19, Wednesday, April 30, 2025	27.813	1215.5	1116.5	-	91.9	0.0	-536.9	555.4	-583.0	583.0	85.3	1.7	1.8	174.2	687.7	-711.0	-132.3	-757.2	-104.7
17:48:19, Wednesday, April 30, 2025	28.000	1215.5	1116.5	-	91.9	0.0	-537.1	555.4	-539.0	528.0	85.6	1.7	1.8	174.2	687.7	-711.3	-132.3	-713.2	-159.7
17:48:19, Wednesday, April 30, 2025	28.157	1210.0	1100.0	-	90.9	0.0	-537.1	555.4	-572.0	583.0	85.7	1.7	1.7	174.2	687.7	-711.2	-132.3	-746.2	-104.7
17:48:20, Wednesday, April 30, 2025	28.328	1215.5	1116.5	-	91.9	0.0	-537.0	555.6	-478.5	566.5	85.5	1.7	1.7	174.2	687.7	-711.2	-132.1	-652.7	-121.2
17:48:20, Wednesday, April 30, 2025	28.500	1215.5	1122.0	-	92.3	0.0	-537.0	555.6	-555.5	588.5	85.6	1.7	1.8	174.2	687.7	-711.2	-132.1	-729.7	-99.2
17:48:20, Wednesday, April 30, 2025	28.672	1215.5	1116.5	-	91.9	0.0	-536.8	555.5	-539.0	599.5	85.7	1.7	1.8	174.2	687.7	-711.0	-132.2	-713.2	-88.2
17:48:20, Wednesday, April 30, 2025	28.844	1210.0	1116.5	-	92.3	0.0	-536.7	555.3	-555.5	594.0	85.6	1.7	1.8	174.2	687.7	-710.9	-132.4	-729.7	-93.7
17:48:20, Wednesday, April 30, 2025	29.016	1210.0	1105.5	-	91.4	0.0	-536.7	555.2	-522.5	539.0	85.7	1.7	1.8	174.2	687.7	-710.9	-132.5	-696.7	-148.7
17:48:20, Wednesday, April 30, 2025	29.172	1204.5	1116.5	-	92.7	0.0	-536.7	555.3	-533.5	544.5	85.1	1.7	1.8	174.2	687.7	-710.9	-132.5	-707.7	-143.2
17:48:21, Wednesday, April 30, 2025	29.360	1204.5	1111.0	-	92.2	0.0	-536.5	555.1	-566.5	583.0	85.2	1.7	1.8	174.2	687.7	-710.7	-132.6	-740.7	-104.7
17:48:21, Wednesday, April 30, 2025	29.516	1210.0	1111.0	-	91.8	0.0	-536.6	555.2	-533.5	605.0	85.8	1.7	1.8	174.2	687.7	-710.8	-132.5	-707.7	-82.7
17:48:21, Wednesday, April 30, 2025	29.688	1204.5	1111.0	-	92.2	0.0	-536.3	554.9	-467.5	566.5	85.3	1.7	1.8	174.2	687.7	-710.4	-132.8	-641.7	-121.2
17:48:21, Wednesday, April 30, 2025	29.844	1210.0	1116.5	-	92.3	0.0	-536.4	554.9	-583.0	583.0	85.3	1.7	1.8	174.2	687.7	-710.6	-132.8	-757.2	-104.7
17:48:21, Wednesday, April 30, 2025	30.032	1210.0	1116.5	-	92.3	0.0	-536.4	555.1	-555.5	533.5	85.4	1.7	1.8	174.2	687.7	-710.6	-132.7	-729.7	-154.2
17:48:21, Wednesday, April 30, 2025	30.203	1193.5	1111.0	-	93.1	0.0	-536.5	554.9	-550.0	528.0	85.5	1.7	1.8	174.2	687.7	-710.7	-132.9	-724.2	-159.7
