Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
17:37:41, Wednesday, April 30, 2025	23.469	1199.0	1056.0	-	88.1	0.0	595.2	521.5	610.5	445.5	85.7	1.7	1.8	174.2	687.7	421.0	-166.2	436.3	-242.2
17:37:41, Wednesday, April 30, 2025	23.625	1221.0	1045.0	-	85.6	0.0	594.1	521.9	638.0	473.0	86.0	1.7	1.8	174.2	687.7	419.9	-165.9	463.8	-214.7
17:37:42, Wednesday, April 30, 2025	23.797	1188.0	1050.5	-	88.4	0.0	595.0	522.6	594.0	451.0	86.4	1.7	1.8	174.2	687.7	420.8	-165.1	419.8	-236.7
17:37:42, Wednesday, April 30, 2025	23.953	1188.0	1056.0	-	88.9	0.0	594.6	521.5	599.5	445.5	85.6	1.7	1.8	174.2	687.7	420.5	-166.2	425.3	-242.2
17:37:42, Wednesday, April 30, 2025	24.094	1199.0	1056.0	-	88.1	0.0	594.6	522.2	621.5	456.5	86.0	1.7	1.8	174.2	687.7	420.5	-165.5	447.3	-231.2
17:37:42, Wednesday, April 30, 2025	24.266	1193.5	1050.5	-	88.0	0.0	595.5	521.1	665.5	484.0	86.0	1.7	1.8	174.2	687.7	421.3	-166.6	491.3	-203.7
17:37:42, Wednesday, April 30, 2025	24.438	1210.0	1050.5	-	86.8	0.0	594.2	521.7	627.0	462.0	86.1	1.7	1.8	174.2	687.7	420.0	-166.0	452.8	-225.7
17:37:42, Wednesday, April 30, 2025	24.610	1199.0	1050.5	-	87.6	0.0	595.0	521.1	665.5	484.0	86.2	1.7	1.8	174.2	687.7	420.8	-166.7	491.3	-203.7
17:37:43, Wednesday, April 30, 2025	24.781	1199.0	1056.0	-	88.1	0.0	597.0	522.0	671.0	550.0	85.9	1.7	1.8	174.2	687.7	422.8	-165.7	496.8	-137.7
17:37:43, Wednesday, April 30, 2025	24.938	1204.5	1056.0	-	87.7	0.0	597.4	524.0	671.0	489.5	86.6	1.7	1.8	174.2	687.7	423.2	-163.8	496.8	-198.2
17:37:43, Wednesday, April 30, 2025	25.125	1199.0	1050.5	-	87.6	0.0	595.1	521.0	638.0	473.0	86.0	1.7	1.8	174.2	687.7	421.0	-166.7	463.8	-214.7
17:37:43, Wednesday, April 30, 2025	25.281	1193.5	1050.5	-	88.0	0.0	595.2	521.9	693.0	561.0	86.1	1.7	1.8	174.2	687.7	421.1	-165.8	518.8	-126.7
17:37:43, Wednesday, April 30, 2025	25.438	1221.0	1061.5	-	86.9	0.0	593.7	522.0	638.0	462.0	85.9	1.7	1.8	174.2	687.7	419.5	-165.7	463.8	-225.7
17:37:43, Wednesday, April 30, 2025	25.610	1210.0	1056.0	-	87.3	0.0	593.7	523.2	638.0	473.0	85.7	1.7	1.7	174.2	687.7	419.5	-164.6	463.8	-214.7
17:37:44, Wednesday, April 30, 2025	25.766	1193.5	1056.0	-	88.5	0.0	595.0	521.9	621.5	456.5	85.6	1.7	1.7	174.2	687.7	420.8	-165.9	447.3	-231.2
17:37:44, Wednesday, April 30, 2025	25.938	1215.5	1056.0	-	86.9	0.0	594.8	522.8	638.0	473.0	86.1	1.7	1.8	174.2	687.7	420.7	-164.9	463.8	-214.7
17:37:44, Wednesday, April 30, 2025	26.110	1193.5	1045.0	-	87.6	0.0	595.2	522.8	632.5	467.5	85.5	1.7	1.8	174.2	687.7	421.0	-164.9	458.3	-220.2
17:37:44, Wednesday, April 30, 2025	26.297	1204.5	1050.5	-	87.2	0.0	596.0	523.7	610.5	445.5	85.9	1.7	1.8	174.2	687.7	421.8	-164.1	436.3	-242.2
17:37:44, Wednesday, April 30, 2025	26.469	1204.5	1061.5	-	88.1	0.0	587.1	524.5	660.0	484.0	85.7	1.7	1.7	174.2	687.7	412.9	-163.2	485.8	-203.7
17:37:44, Wednesday, April 30, 2025	26.656	1199.0	1050.5	-	87.6	0.0	594.3	523.2	621.5	456.5	85.7	1.7	1.8	174.2	687.7	420.2	-164.6	447.3	-231.2
17:37:45, Wednesday, April 30, 2025	26.828	1199.0	1050.5	-	87.6	0.0	591.8	521.3	599.5	445.5	85.8	1.7	1.7	174.2	687.7	417.6	-166.4	425.3	-242.2
17:37:45, Wednesday, April 30, 2025	27.016	1199.0	1056.0	-	88.1	0.0	594.6	522.0	610.5	445.5	85.9	1.7	1.8	174.2	687.7	420.4	-165.8	436.3	-242.2
17:37:45, Wednesday, April 30, 2025	27.172	1199.0	1050.5	-	87.6	0.0	594.6	521.0	643.5	462.0	85.9	1.7	1.8	174.2	687.7	420.4	-166.8	469.3	-225.7
17:37:45, Wednesday, April 30, 2025	27.344	1204.5	1056.0	-	87.7	0.0	593.7	520.5	660.0	484.0	86.3	1.7	1.7	174.2	687.7	419.5	-167.3	485.8	-203.7
17:37:45, Wednesday, April 30, 2025	27.500	1199.0	1056.0	-	88.1	0.0	596.5	523.0	660.0	489.5	86.1	1.7	1.8	174.2	687.7	422.3	-164.7	485.8	-198.2
17:37:45, Wednesday, April 30, 2025	27.656	1215.5	1050.5	-	86.4	0.0	596.1	521.2	605.0	445.5	86.3	1.7	1.8	174.2	687.7	422.0	-166.5	430.8	-242.2
17:37:46, Wednesday, April 30, 2025	27.828	1199.0	1050.5	-	87.6	0.0	594.1	522.4	638.0	462.0	86.1	1.7	1.8	174.2	687.7	419.9	-165.3	463.8	-225.7
17:37:46, Wednesday, April 30, 2025	28.000	1199.0	1050.5	-	87.6	0.0	596.4	521.8	638.0	473.0	86.5	1.7	1.8	174.2	687.7	422.2	-165.9	463.8	-214.7
17:37:46, Wednesday, April 30, 2025	28.172	1204.5	1045.0	-	86.8	0.0	596.5	522.1	605.0	445.5	86.2	1.7	1.8	174.2	687.7	422.3	-165.6	430.8	-242.2
17:37:46, Wednesday, April 30, 2025	28.313	1210.0	1050.5	-	86.8	0.0	595.7	523.4	654.5	473.0	86.2	1.7	1.8	174.2	687.7	421.5	-164.3	480.3	-214.7
17:37:46, Wednesday, April 30, 2025	28.485	1193.5	1056.0	-	88.5	0.0	596.9	522.2	671.0	550.0	86.6	1.7	1.8	174.2	687.7	422.8	-165.5	496.8	-137.7
17:37:46, Wednesday, April 30, 2025	28.625	1199.0	1056.0	-	88.1	0.0	598.0	522.4	654.5	473.0	86.3	1.7	1.8	174.2	687.7	423.8	-165.4	480.3	-214.7
17:37:47, Wednesday, April 30, 2025	28.797	1193.5	1045.0	-	87.6	0.0	598.1	522.9	654.5	489.5	85.8	1.7	1.8	174.2	687.7	423.9	-164.9	480.3	-198.2
17:37:47, Wednesday, April 30, 2025	28.969	1199.0	1056.0	-	88.1	0.0	595.8	521.5	599.5	445.5	86.5	1.7	1.8	174.2	687.7	421.6	-166.3	425.3	-242.2
17:37:47, Wednesday, April 30, 2025	29.156	1204.5	1050.5	-	87.2	0.0	597.9	520.1	660.0	478.5	86.7	1.7	1.8	174.2	687.7	423.8	-167.6	485.8	-209.2
17:37:47, Wednesday, April 30, 2025	29.328	1210.0	1056.0	-	87.3	0.0	595.7	522.6	632.5	467.5	86.5	1.7	1.8	174.2	687.7	421.5	-165.1	458.3	-220.2
17:37:47, Wednesday, April 30, 2025	29.500	1193.5	1045.0	-	87.6	0.0	596.1	520.8	616.0	456.5	86.4	1.7	1.8	174.2	687.7	422.0	-166.9	441.8	-231.2
17:37:47, Wednesday, April 30, 2025	29.672	1210.0	1056.0	-	87.3	0.0	595.8	522.1	610.5	451.0	86.3	1.7	1.8	174.2	687.7	421.6	-165.6	436.3	-236.7
17:37:48, Wednesday, April 30, 2025	29.844	1204.5	1050.5	-	87.2	0.0	594.5	520.7	660.0	484.0	86.3	1.7	1.8	174.2	687.7	420.3	-167.0	485.8	-203.7
17:37:48, Wednesday, April 30, 2025	30.016	1199.0	1061.5	-	88.5	0.0	594.4	522.4	632.5	467.5	86.0	1.7	1.8	174.2	687.7	420.2	-165.4	458.3	-220.2
17:37:48, Wednesday, April 30, 2025	30.172	1215.5	1050.5	-	86.4	0.0	594.8	522.8	643.5	462.0	85.8	1.7	1.8	174.2	687.7	420.6	-164.9	469.3	-225.7
17:37:48, Wednesday, April 30, 2025	30.328	1204.5	1050.5	-	87.2	0.0	596.0	522.1	638.0	462.0	86.3	1.7	1.8	174.2	687.7	421.9	-165.6	463.8	-225.7
17:37:48, Wednesday, April 30, 2025	30.531	1193.5	1050.5	-	88.0	0.0	595.3	520.8	654.5	484.0	85.9	1.7	1.8	174.2	687.7	421.2	-166.9	480.3	-203.7
17:37:48, Wednesday, April 30, 2025	30.703	1210.0	1050.5	-	86.8	0.0	598.4	522.8	649.0	473.0	86.5	1.7	1.7	174.2	687.7	424.2	-165.0	474.8	-214.7
