Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
15:07:54, Wednesday, April 23, 2025	21.641	4136.0	3712.5	-	89.8	0.0	1236.0	-707.9	1303.5	-660.0	85.6	1.8	1.8	174.2	687.7	1061.8	-1395.6	1129.3	-1347.7
15:07:54, Wednesday, April 23, 2025	21.797	4114.0	3707.0	-	90.1	0.0	1235.8	-708.2	1265.0	-682.0	85.4	1.8	1.8	174.2	687.7	1061.7	-1395.9	1090.8	-1369.7
15:07:55, Wednesday, April 23, 2025	21.969	4130.5	3751.0	-	90.8	0.0	1235.9	-708.5	1254.0	-561.0	85.3	1.8	1.8	174.2	687.7	1061.7	-1396.2	1079.8	-1248.7
15:07:55, Wednesday, April 23, 2025	22.125	4119.5	3718.0	-	90.3	0.0	1235.9	-707.8	1364.0	-753.5	85.7	1.8	1.8	174.2	687.7	1061.7	-1395.5	1189.8	-1441.2
15:07:55, Wednesday, April 23, 2025	22.297	4130.5	3718.0	-	90.0	0.0	1235.8	-708.1	1358.5	-506.0	85.3	1.8	1.8	174.2	687.7	1061.6	-1395.8	1184.3	-1193.7
15:07:55, Wednesday, April 23, 2025	22.453	4119.5	3778.5	-	91.7	0.0	1235.7	-707.4	1248.5	-748.0	85.6	1.8	1.8	174.2	687.7	1061.6	-1395.1	1074.3	-1435.7
15:07:55, Wednesday, April 23, 2025	22.641	4130.5	3817.0	-	92.4	0.0	1235.7	-707.9	1105.5	-698.5	85.7	1.8	1.8	174.2	687.7	1061.6	-1395.7	931.3	-1386.2
15:07:55, Wednesday, April 23, 2025	22.813	4158.0	3712.5	-	89.3	0.0	1235.8	-709.1	1386.0	-742.5	85.5	1.8	1.8	174.2	687.7	1061.7	-1396.9	1211.8	-1430.2
15:07:56, Wednesday, April 23, 2025	22.969	4108.5	3712.5	-	90.4	0.0	1236.0	-707.5	1298.0	-665.5	85.9	1.8	1.8	174.2	687.7	1061.9	-1395.2	1123.8	-1353.2
15:07:56, Wednesday, April 23, 2025	23.141	4130.5	3718.0	-	90.0	0.0	1235.8	-707.3	1265.0	-682.0	85.7	1.8	1.8	174.2	687.7	1061.6	-1395.0	1090.8	-1369.7
15:07:56, Wednesday, April 23, 2025	23.297	4147.0	3712.5	-	89.5	0.0	1235.7	-707.7	1270.5	-682.0	85.5	1.8	1.8	174.2	687.7	1061.5	-1395.4	1096.3	-1369.7
15:07:56, Wednesday, April 23, 2025	23.500	4147.0	3712.5	-	89.5	0.0	1235.8	-708.2	1347.5	-643.5	85.8	1.8	1.8	174.2	687.7	1061.7	-1395.9	1173.3	-1331.2
15:07:56, Wednesday, April 23, 2025	23.688	4114.0	3707.0	-	90.1	0.0	1235.6	-707.1	1474.0	-698.5	85.3	1.8	1.8	174.2	687.7	1061.4	-1394.9	1299.8	-1386.2
15:07:56, Wednesday, April 23, 2025	23.860	4114.0	3712.5	-	90.2	0.0	1235.3	-708.1	1100.0	-698.5	85.6	1.8	1.8	174.2	687.7	1061.2	-1395.8	925.8	-1386.2
15:07:57, Wednesday, April 23, 2025	24.032	4114.0	3795.0	-	92.2	0.0	1235.4	-706.6	1265.0	-616.0	85.3	1.8	1.8	174.2	687.7	1061.2	-1394.3	1090.8	-1303.7
15:07:57, Wednesday, April 23, 2025	24.203	4125.0	3745.5	-	90.8	0.0	1235.2	-706.9	1254.0	-561.0	85.4	1.8	1.8	174.2	687.7	1061.0	-1394.7	1079.8	-1248.7
15:07:57, Wednesday, April 23, 2025	24.360	4136.0	3718.0	-	89.9	0.0	1235.4	-707.2	1358.5	-687.5	85.4	1.8	1.8	174.2	687.7	1061.3	-1394.9	1184.3	-1375.2
15:07:57, Wednesday, April 23, 2025	24.516	4114.0	3751.0	-	91.2	0.0	1235.6	-708.2	1331.0	-588.5	85.4	1.8	1.8	174.2	687.7	1061.4	-1395.9	1156.8	-1276.2
15:07:57, Wednesday, April 23, 2025	24.719	4125.0	3712.5	-	90.0	0.0	1235.9	-708.4	1270.5	-742.5	85.4	1.8	1.8	174.2	687.7	1061.8	-1396.1	1096.3	-1430.2
15:07:57, Wednesday, April 23, 2025	24.875	4125.0	3707.0	-	89.9	0.0	1235.9	-708.1	1270.5	-742.5	85.6	1.8	1.8	174.2	687.7	1061.7	-1395.8	1096.3	-1430.2
15:07:58, Wednesday, April 23, 2025	25.063	4136.0	3712.5	-	89.8	0.0	1235.7	-708.5	1287.0	-671.0	85.5	1.8	1.8	174.2	687.7	1061.6	-1396.3	1112.8	-1358.7
15:07:58, Wednesday, April 23, 2025	25.250	4130.5	3712.5	-	89.9	0.0	1235.4	-707.9	1358.5	-753.5	85.3	1.8	1.8	174.2	687.7	1061.3	-1395.7	1184.3	-1441.2
15:07:58, Wednesday, April 23, 2025	25.422	4125.0	3707.0	-	89.9	0.0	1235.7	-708.7	1474.0	-704.0	85.3	1.8	1.8	174.2	687.7	1061.5	-1396.4	1299.8	-1391.7
15:07:58, Wednesday, April 23, 2025	25.594	4119.5	3707.0	-	90.0	0.0	1235.3	-708.3	1331.0	-588.5	85.5	1.8	1.8	174.2	687.7	1061.1	-1396.0	1156.8	-1276.2
15:07:58, Wednesday, April 23, 2025	25.766	4114.0	3767.5	-	91.6	0.0	1235.1	-707.6	1144.0	-742.5	85.3	1.8	1.8	174.2	687.7	1060.9	-1395.4	969.8	-1430.2
15:07:59, Wednesday, April 23, 2025	25.938	4130.5	3767.5	-	91.2	0.0	1235.1	-707.5	1331.0	-588.5	85.8	1.8	1.8	174.2	687.7	1060.9	-1395.3	1156.8	-1276.2
15:07:59, Wednesday, April 23, 2025	26.110	4125.0	3723.5	-	90.3	0.0	1235.1	-707.8	1309.0	-599.5	85.5	1.8	1.8	174.2	687.7	1060.9	-1395.6	1134.8	-1287.2
15:07:59, Wednesday, April 23, 2025	26.297	4130.5	3712.5	-	89.9	0.0	1235.0	-707.8	1276.0	-671.0	85.8	1.8	1.8	174.2	687.7	1060.8	-1395.5	1101.8	-1358.7
15:07:59, Wednesday, April 23, 2025	26.469	4114.0	3751.0	-	91.2	0.0	1235.1	-708.3	1347.5	-643.5	85.6	1.8	1.8	174.2	687.7	1061.0	-1396.1	1173.3	-1331.2
15:07:59, Wednesday, April 23, 2025	26.625	4141.5	3740.0	-	90.3	0.0	1235.4	-708.1	1265.0	-616.0	85.4	1.8	1.8	174.2	687.7	1061.2	-1395.8	1090.8	-1303.7
15:07:59, Wednesday, April 23, 2025	26.797	4119.5	3707.0	-	90.0	0.0	1235.2	-707.2	1105.5	-698.5	85.1	1.8	1.8	174.2	687.7	1061.0	-1394.9	931.3	-1386.2
15:08:00, Wednesday, April 23, 2025	26.985	4119.5	3712.5	-	90.1	0.0	1235.0	-709.0	1243.0	-759.0	85.8	1.8	1.8	174.2	687.7	1060.9	-1396.7	1068.8	-1446.7
15:08:00, Wednesday, April 23, 2025	27.157	4130.5	3745.5	-	90.7	0.0	1234.9	-708.6	1303.5	-660.0	85.7	1.8	1.8	174.2	687.7	1060.8	-1396.3	1129.3	-1347.7
15:08:00, Wednesday, April 23, 2025	27.313	4103.0	3767.5	-	91.8	0.0	1235.7	-708.3	1364.0	-753.5	85.6	1.8	1.8	174.2	687.7	1061.6	-1396.1	1189.8	-1441.2
15:08:00, Wednesday, April 23, 2025	27.485	4114.0	3712.5	-	90.2	0.0	1235.4	-707.8	1265.0	-797.5	85.7	1.8	1.8	174.2	687.7	1061.2	-1395.5	1090.8	-1485.2
15:08:00, Wednesday, April 23, 2025	27.657	4119.5	3800.5	-	92.3	0.0	1235.8	-708.0	1364.0	-506.0	86.3	1.8	1.8	174.2	687.7	1061.6	-1395.7	1189.8	-1193.7
15:08:00, Wednesday, April 23, 2025	27.828	4103.0	3745.5	-	91.3	0.0	1235.6	-709.1	1358.5	-687.5	85.2	1.8	1.8	174.2	687.7	1061.4	-1396.8	1184.3	-1375.2
15:08:01, Wednesday, April 23, 2025	27.985	4108.5	3712.5	-	90.4	0.0	1235.5	-709.2	1259.5	-682.0	85.7	1.8	1.8	174.2	687.7	1061.3	-1396.9	1085.3	-1369.7
15:08:01, Wednesday, April 23, 2025	28.141	4125.0	3767.5	-	91.3	0.0	1235.3	-708.3	1281.5	-676.5	85.3	1.8	1.8	174.2	687.7	1061.1	-1396.1	1107.3	-1364.2
15:08:01, Wednesday, April 23, 2025	28.297	4114.0	3707.0	-	90.1	0.0	1235.9	-712.8	1347.5	-583.0	85.3	1.8	1.8	174.2	687.7	1061.8	-1400.5	1173.3	-1270.7
15:08:01, Wednesday, April 23, 2025	28.469	4119.5	3734.5	-	90.7	0.0	1235.4	-706.6	1100.0	-693.0	85.3	1.8	1.8	174.2	687.7	1061.3	-1394.4	925.8	-1380.7
15:08:01, Wednesday, April 23, 2025	28.625	4130.5	3712.5	-	89.9	0.0	1235.2	-707.3	1265.0	-682.0	85.6	1.8	1.8	174.2	687.7	1061.1	-1395.0	1090.8	-1369.7
15:08:01, Wednesday, April 23, 2025	28.813	4114.0	3707.0	-	90.1	0.0	1234.7	-707.5	1100.0	-698.5	85.4	1.8	1.8	174.2	687.7	1060.5	-1395.3	925.8	-1386.2
15:08:02, Wednesday, April 23, 2025	29.000	4114.0	3811.5	-	92.6	0.0	1234.9	-708.4	1347.5	-759.0	85.7	1.8	1.8	174.2	687.7	1060.8	-1396.1	1173.3	-1446.7
15:08:02, Wednesday, April 23, 2025	29.172	4103.0	3707.0	-	90.3	0.0	1235.5	-708.2	1369.5	-753.5	85.5	1.8	1.8	174.2	687.7	1061.4	-1395.9	1195.3	-1441.2
15:08:02, Wednesday, April 23, 2025	29.328	4119.5	3767.5	-	91.5	0.0	1235.3	-707.5	1287.0	-671.0	85.3	1.8	1.8	174.2	687.7	1061.2	-1395.3	1112.8	-1358.7
15:08:02, Wednesday, April 23, 2025	29.532	4119.5	3773.0	-	91.6	0.0	1234.8	-707.8	1144.0	-742.5	85.1	1.8	1.8	174.2	687.7	1060.6	-1395.5	969.8	-1430.2
15:08:02, Wednesday, April 23, 2025	29.703	4125.0	3712.5	-	90.0	0.0	1234.5	-709.0	1248.5	-753.5	85.1	1.8	1.8	174.2	687.7	1060.3	-1396.7	1074.3	-1441.2
15:08:02, Wednesday, April 23, 2025	29.860	4125.0	3701.5	-	89.7	0.0	1234.8	-707.3	1188.0	-654.5	85.4	1.8	1.8	174.2	687.7	1060.6	-1395.0	1013.8	-1342.2
15:08:03, Wednesday, April 23, 2025	30.032	4119.5	3740.0	-	90.8	0.0	1235.1	-708.7	1474.0	-698.5	85.5	1.8	1.8	174.2	687.7	1060.9	-1396.4	1299.8	-1386.2
15:08:03, Wednesday, April 23, 2025	30.203	4125.0	3751.0	-	90.9	0.0	1234.8	-708.4	1408.0	-605.0	85.2	1.8	1.8	174.2	687.7	1060.6	-1396.1	1233.8	-1292.7
15:08:03, Wednesday, April 23, 2025	30.391	4114.0	3723.5	-	90.5	0.0	1234.8	-708.4	1243.0	-748.0	85.4	1.8	1.8	174.2	687.7	1060.7	-1396.2	1068.8	-1435.7
15:08:03, Wednesday, April 23, 2025	30.547	4119.5	3751.0	-	91.1	0.0	1234.7	-709.2	1265.0	-682.0	85.5	1.8	1.8	174.2	687.7	1060.5	-1396.9	1090.8	-1369.7
15:08:03, Wednesday, April 23, 2025	30.735	4125.0	3773.0	-	91.5	0.0	1235.2	-709.2	1270.5	-676.5	85.5	1.8	1.8	174.2	687.7	1061.0	-1396.9	1096.3	-1364.2
