x-axis,1,2
second,Volt,Volt
+429.5500E-03,+2.5062814E+00,+321.2814E-03
+429.8000E-03,+2.3241206E+00,+320.7789E-03
+430.0500E-03,+2.4120603E+00,+322.2236E-03
+430.3000E-03,+2.4120603E+00,+320.6533E-03
+430.5500E-03,+2.5062814E+00,+320.2136E-03
+430.8000E-03,+2.4685930E+00,+322.2236E-03
+431.0500E-03,+2.6130653E+00,+322.2236E-03
+431.3000E-03,+2.4560302E+00,+320.6533E-03
+431.5500E-03,+2.5062814E+00,+322.2236E-03
+431.8000E-03,+2.6130653E+00,+321.3442E-03
+432.0500E-03,+2.8015076E+00,+322.1608E-03
+432.3000E-03,+2.6130653E+00,+320.6533E-03
+432.5500E-03,+2.9082915E+00,+322.2236E-03
+432.8000E-03,+2.7575377E+00,+321.6583E-03
+433.0500E-03,+2.6130653E+00,+322.2236E-03
+433.3000E-03,+2.6570352E+00,+320.6533E-03
+433.5500E-03,+2.8140704E+00,+320.2136E-03
+433.8000E-03,+2.6695980E+00,+322.2236E-03
+434.0500E-03,+2.8140704E+00,+322.2236E-03
+434.3000E-03,+2.8140704E+00,+323.7940E-03
+434.5500E-03,+2.7072865E+00,+323.2915E-03
+434.8000E-03,+2.8140704E+00,+322.2236E-03
+435.0500E-03,+2.8140704E+00,+324.1080E-03
+435.3000E-03,+2.9711056E+00,+319.0829E-03
+435.5500E-03,+2.9208543E+00,+321.1558E-03
+435.8000E-03,+2.9585427E+00,+320.7789E-03
+436.0500E-03,+3.0087940E+00,+322.2236E-03
+436.3000E-03,+2.8140704E+00,+321.7839E-03
+436.5500E-03,+2.9208543E+00,+320.2136E-03
+436.8000E-03,+2.8706030E+00,+322.2236E-03
+437.0500E-03,+2.8203518E+00,+322.2236E-03
+437.3000E-03,+3.0150754E+00,+320.6533E-03
+437.5500E-03,+2.9082915E+00,+322.2236E-03
+437.8000E-03,+3.0716081E+00,+322.2236E-03
+438.0500E-03,+3.0213568E+00,+320.2136E-03
+438.3000E-03,+3.0590452E+00,+323.7940E-03
+438.5500E-03,+3.0150754E+00,+321.1558E-03
+438.8000E-03,+3.0150754E+00,+322.7889E-03
+439.0500E-03,+3.2160804E+00,+322.2236E-03
+439.3000E-03,+3.0150754E+00,+323.3543E-03
+439.5500E-03,+3.2160804E+00,+322.2236E-03
+439.8000E-03,+3.2160804E+00,+322.2236E-03
+440.0500E-03,+3.4108040E+00,+322.1608E-03
+440.3000E-03,+3.2160804E+00,+322.2236E-03
+440.5500E-03,+3.2160804E+00,+321.2814E-03
+440.8000E-03,+3.3605528E+00,+322.2236E-03
+441.0500E-03,+3.4108040E+00,+320.2764E-03
+441.3000E-03,+3.2160804E+00,+320.2136E-03
+441.5500E-03,+3.3103015E+00,+322.2236E-03
+441.8000E-03,+3.4170855E+00,+322.7889E-03
+442.0500E-03,+3.4233669E+00,+322.2236E-03
+442.3000E-03,+3.4170855E+00,+320.6533E-03
+442.5500E-03,+3.5113066E+00,+322.2236E-03
+442.8000E-03,+3.4170855E+00,+320.2136E-03
+443.0500E-03,+3.4170855E+00,+320.2136E-03
+443.3000E-03,+3.4170855E+00,+320.6533E-03
+443.5500E-03,+3.7123116E+00,+321.2814E-03
+443.8000E-03,+3.4736181E+00,+321.6583E-03
+444.0500E-03,+3.6180905E+00,+318.2035E-03
+444.3000E-03,+3.4610553E+00,+320.6533E-03
+444.5500E-03,+3.5113066E+00,+322.2236E-03
+444.8000E-03,+3.4736181E+00,+319.3342E-03
+445.0500E-03,+3.4170855E+00,+320.2136E-03
+445.3000E-03,+3.6620603E+00,+319.0829E-03
+445.5500E-03,+3.6180905E+00,+320.2136E-03
+445.8000E-03,+3.8190955E+00,+318.7688E-03
+446.0500E-03,+3.8190955E+00,+320.2764E-03
+446.3000E-03,+3.8190955E+00,+318.6432E-03
+446.5500E-03,+3.6180905E+00,+319.1457E-03
+446.8000E-03,+3.8756282E+00,+316.7588E-03
+447.0500E-03,+3.8190955E+00,+316.1935E-03
+447.3000E-03,+3.8190955E+00,+314.1834E-03
+447.5500E-03,+3.8190955E+00,+314.1834E-03
+447.8000E-03,+3.8190955E+00,+310.7286E-03
+448.0500E-03,+4.0263819E+00,+308.1533E-03
+448.3000E-03,+4.0201005E+00,+298.5427E-03
+448.5500E-03,+3.9133166E+00,+284.0327E-03
+448.8000E-03,+3.8190955E+00,+253.3166E-03
+449.0500E-03,+3.8253769E+00,+173.7312E-03
+449.3000E-03,+4.0201005E+00,+44.8367E-03
+449.5500E-03,+4.1143216E+00,+109.0327E-03
+449.8000E-03,+4.1645729E+00,+221.7211E-03
+450.0500E-03,+4.0201005E+00,+271.9095E-03
+450.3000E-03,+4.1771357E+00,+294.0829E-03
+450.5500E-03,+4.1268845E+00,+305.2010E-03
+450.8000E-03,+4.0201005E+00,+310.1633E-03
+451.0500E-03,+4.0263819E+00,+314.1206E-03
+451.3000E-03,+4.1771357E+00,+316.6332E-03
+451.5500E-03,+4.2211056E+00,+318.2035E-03
+451.8000E-03,+4.1331659E+00,+318.2035E-03
+452.0500E-03,+4.4158292E+00,+316.2563E-03
+452.3000E-03,+4.2650754E+00,+318.2035E-03
+452.5500E-03,+4.0201005E+00,+318.2035E-03
+452.8000E-03,+4.2211056E+00,+318.7688E-03
+453.0500E-03,+4.4221106E+00,+322.0980E-03
+453.3000E-03,+4.2211056E+00,+320.2136E-03
+453.5500E-03,+4.4221106E+00,+320.2136E-03
+453.8000E-03,+4.5100503E+00,+321.0930E-03
+454.0500E-03,+4.4221106E+00,+320.2136E-03
+454.3000E-03,+4.5791458E+00,+320.6533E-03
+454.5500E-03,+4.5288945E+00,+321.2814E-03
+454.8000E-03,+4.4221106E+00,+323.3543E-03
+455.0500E-03,+4.4221106E+00,+320.3392E-03
+455.3000E-03,+4.6231156E+00,+322.2236E-03
+455.5500E-03,+4.5163317E+00,+321.1558E-03
+455.8000E-03,+4.5665829E+00,+321.6583E-03
+456.0500E-03,+4.4283920E+00,+322.2236E-03
+456.3000E-03,+4.5791458E+00,+322.2236E-03
+456.5500E-03,+4.6231156E+00,+323.1658E-03
+456.8000E-03,+4.7675880E+00,+320.7789E-03
+457.0500E-03,+4.6231156E+00,+322.1608E-03
+457.3000E-03,+4.6231156E+00,+320.2136E-03
+457.5500E-03,+4.6231156E+00,+321.2814E-03
+457.8000E-03,+4.6231156E+00,+322.2236E-03
+458.0500E-03,+4.4283920E+00,+322.1608E-03
+458.3000E-03,+4.8241206E+00,+322.2236E-03
+458.5500E-03,+4.8241206E+00,+323.2915E-03
+458.8000E-03,+4.8241206E+00,+320.7789E-03
+459.0500E-03,+5.0125629E+00,+322.1608E-03
+459.3000E-03,+4.8241206E+00,+322.6633E-03
+459.5500E-03,+4.8241206E+00,+321.1558E-03
+459.8000E-03,+5.1695980E+00,+322.2236E-03
+460.0500E-03,+5.0188443E+00,+322.2236E-03
+460.3000E-03,+5.1381910E+00,+322.2236E-03
+460.5500E-03,+4.9183417E+00,+321.2814E-03
+460.8000E-03,+4.8806533E+00,+322.7889E-03
+461.0500E-03,+5.2198493E+00,+324.1708E-03
+461.3000E-03,+5.0251257E+00,+322.2236E-03
+461.5500E-03,+4.9309046E+00,+321.1558E-03
+461.8000E-03,+5.0251257E+00,+322.2236E-03
+462.0500E-03,+5.0251257E+00,+320.2136E-03
+462.3000E-03,+5.1821608E+00,+322.2236E-03
+462.5500E-03,+5.0251257E+00,+322.2236E-03
+462.8000E-03,+5.0816583E+00,+321.6583E-03
+463.0500E-03,+5.2198493E+00,+322.1608E-03
+463.3000E-03,+5.0690955E+00,+320.2136E-03
+463.5500E-03,+5.0251257E+00,+322.2236E-03
+463.8000E-03,+5.1695980E+00,+319.3342E-03
+464.0500E-03,+5.2261307E+00,+320.2764E-03
+464.3000E-03,+5.2261307E+00,+322.2236E-03
+464.5500E-03,+5.1193468E+00,+323.2915E-03
+464.8000E-03,+5.2826634E+00,+321.6583E-03
+465.0500E-03,+5.2261307E+00,+322.2236E-03
+465.3000E-03,+5.3140704E+00,+323.7940E-03
+465.5500E-03,+5.3329146E+00,+322.2236E-03
+465.8000E-03,+5.0816583E+00,+320.7789E-03
+466.0500E-03,+5.4271357E+00,+322.2236E-03
+466.3000E-03,+5.2261307E+00,+321.7839E-03
+466.5500E-03,+5.4271357E+00,+321.1558E-03
+466.8000E-03,+5.3706031E+00,+320.2136E-03
+467.0500E-03,+5.4271357E+00,+322.2864E-03
+467.3000E-03,+5.5841709E+00,+321.0930E-03
+467.5500E-03,+5.5213568E+00,+321.2814E-03
+467.8000E-03,+5.4836684E+00,+323.1030E-03
+468.0500E-03,+5.4271357E+00,+322.2236E-03
+468.3000E-03,+5.6281407E+00,+322.2236E-03
+468.5500E-03,+5.5339196E+00,+320.2136E-03
+468.8000E-03,+5.5716081E+00,+320.7789E-03
+469.0500E-03,+5.6281407E+00,+322.2236E-03
+469.3000E-03,+5.6281407E+00,+323.7940E-03
+469.5500E-03,+5.5213568E+00,+322.2236E-03
+469.8000E-03,+5.6846734E+00,+322.2236E-03
+470.0500E-03,+5.6281407E+00,+322.2236E-03
+470.3000E-03,+5.7851759E+00,+322.2236E-03
+470.5500E-03,+5.6281407E+00,+321.1558E-03
+470.8000E-03,+5.8291458E+00,+321.6583E-03
+471.0500E-03,+5.8228644E+00,+320.2764E-03
+471.3000E-03,+5.7851759E+00,+321.0930E-03
+471.5500E-03,+5.8291458E+00,+322.2236E-03
+471.8000E-03,+5.8291458E+00,+320.2136E-03
+472.0500E-03,+5.8291458E+00,+322.2236E-03
+472.3000E-03,+5.9861810E+00,+322.6633E-03
+472.5500E-03,+6.0301508E+00,+322.2236E-03
+472.8000E-03,+5.9736181E+00,+322.2236E-03
+473.0500E-03,+5.8354272E+00,+322.2236E-03
+473.3000E-03,+6.0301508E+00,+322.2236E-03
+473.5500E-03,+5.9233669E+00,+322.3492E-03
+473.8000E-03,+6.0301508E+00,+321.6583E-03
+474.0500E-03,+6.0301508E+00,+322.2864E-03
+474.3000E-03,+5.9861810E+00,+322.2236E-03
+474.5500E-03,+6.2311558E+00,+323.2915E-03
+474.8000E-03,+6.2311558E+00,+322.2236E-03
+475.0500E-03,+6.0301508E+00,+322.2236E-03
+475.3000E-03,+6.0741206E+00,+321.7839E-03
+475.5500E-03,+6.1369347E+00,+321.2814E-03
+475.8000E-03,+6.1746232E+00,+320.7789E-03
+476.0500E-03,+6.2311558E+00,+322.2236E-03
+476.3000E-03,+6.2311558E+00,+321.7839E-03
+476.5500E-03,+6.2311558E+00,+323.1658E-03
+476.8000E-03,+6.0866835E+00,+323.6683E-03
+477.0500E-03,+6.2374372E+00,+322.1608E-03
+477.3000E-03,+6.2311558E+00,+321.7839E-03
+477.5500E-03,+6.2311558E+00,+321.1558E-03
+477.8000E-03,+6.2876885E+00,+322.7889E-03
+478.0500E-03,+6.2374372E+00,+320.2764E-03
+478.3000E-03,+6.4321609E+00,+323.7940E-03
+478.5500E-03,+6.6331659E+00,+322.0980E-03
+478.8000E-03,+6.4321609E+00,+323.1030E-03
+479.0500E-03,+6.4384423E+00,+322.1608E-03
+479.3000E-03,+6.4761307E+00,+322.2236E-03
+479.5500E-03,+6.4321609E+00,+323.1658E-03
+479.8000E-03,+6.4321609E+00,+323.6683E-03
+480.0500E-03,+6.6268845E+00,+322.1608E-03
+480.3000E-03,+6.4761307E+00,+322.2236E-03
+480.5500E-03,+6.4321609E+00,+322.0980E-03
+480.8000E-03,+6.5766332E+00,+320.2136E-03
+481.0500E-03,+6.6331659E+00,+322.2236E-03
+481.3000E-03,+6.6771357E+00,+320.6533E-03
+481.5500E-03,+6.7399498E+00,+323.2915E-03
+481.8000E-03,+6.8907036E+00,+321.6583E-03
+482.0500E-03,+6.6331659E+00,+320.2764E-03
+482.3000E-03,+6.6331659E+00,+322.6633E-03
+482.5500E-03,+6.6331659E+00,+322.2236E-03
+482.8000E-03,+6.6331659E+00,+320.7789E-03
+483.0500E-03,+6.8341709E+00,+322.2236E-03
+483.3000E-03,+6.6771357E+00,+320.6533E-03
+483.5500E-03,+6.8341709E+00,+322.2236E-03
+483.8000E-03,+6.8907036E+00,+322.7889E-03
+484.0500E-03,+6.6394473E+00,+322.2236E-03
+484.3000E-03,+6.8341709E+00,+322.2236E-03
+484.5500E-03,+6.8341709E+00,+323.1658E-03
+484.8000E-03,+7.0351759E+00,+321.6583E-03
+485.0500E-03,+7.0351759E+00,+320.2764E-03
+485.3000E-03,+6.8781408E+00,+322.2236E-03
+485.5500E-03,+7.0351759E+00,+322.2236E-03
+485.8000E-03,+6.7462312E+00,+320.7789E-03
+486.0500E-03,+6.8341709E+00,+322.2236E-03
+486.3000E-03,+6.9912061E+00,+321.7839E-03
+486.5500E-03,+7.1419599E+00,+323.2915E-03
+486.8000E-03,+7.1796483E+00,+320.7789E-03
+487.0500E-03,+7.0351759E+00,+322.2236E-03
+487.3000E-03,+7.1482413E+00,+323.3543E-03
+487.5500E-03,+7.0351759E+00,+322.2236E-03
+487.8000E-03,+7.3241207E+00,+321.3442E-03
+488.0500E-03,+7.2298996E+00,+320.2136E-03
+488.3000E-03,+7.0791458E+00,+322.2236E-03
+488.5500E-03,+7.2361810E+00,+323.1658E-03
+488.8000E-03,+6.9472362E+00,+321.6583E-03
+489.0500E-03,+7.4371860E+00,+322.2864E-03
+489.3000E-03,+7.3932161E+00,+323.3543E-03
+489.5500E-03,+7.4371860E+00,+320.0879E-03
+489.8000E-03,+7.2927136E+00,+320.2136E-03
+490.0500E-03,+7.2361810E+00,+322.2236E-03
+490.3000E-03,+7.2801508E+00,+322.2236E-03
+490.5500E-03,+7.4371860E+00,+321.2814E-03
+490.8000E-03,+7.4371860E+00,+322.2236E-03
+491.0500E-03,+7.4371860E+00,+322.2236E-03
+491.3000E-03,+7.4371860E+00,+322.2236E-03
+491.5500E-03,+7.4371860E+00,+321.2814E-03
+491.8000E-03,+7.6381910E+00,+320.7789E-03
+492.0500E-03,+7.4434674E+00,+322.2236E-03
+492.3000E-03,+7.5942212E+00,+321.7839E-03
+492.5500E-03,+7.7449749E+00,+322.2236E-03
+492.8000E-03,+7.6381910E+00,+322.2236E-03
+493.0500E-03,+7.4434674E+00,+320.2764E-03
+493.3000E-03,+7.6381910E+00,+322.2236E-03
+493.5500E-03,+7.6381910E+00,+321.1558E-03
+493.8000E-03,+7.8391960E+00,+322.2236E-03
+494.0500E-03,+7.8329146E+00,+322.2236E-03
+494.3000E-03,+7.6381910E+00,+321.7839E-03
+494.5500E-03,+7.6381910E+00,+321.1558E-03
+494.8000E-03,+7.6381910E+00,+320.7789E-03
+495.0500E-03,+7.6381910E+00,+322.1608E-03
+495.3000E-03,+7.6821609E+00,+321.7839E-03
+495.5500E-03,+7.4371860E+00,+322.2236E-03
+495.8000E-03,+7.5502513E+00,+320.2136E-03
+496.0500E-03,+7.6444724E+00,+320.2764E-03
+496.3000E-03,+7.6381910E+00,+320.6533E-03
+496.5500E-03,+7.4371860E+00,+322.2236E-03
+496.8000E-03,+7.4937187E+00,+320.7789E-03
+497.0500E-03,+7.4371860E+00,+320.2136E-03
+497.3000E-03,+7.2801508E+00,+320.6533E-03
+497.5500E-03,+7.3429649E+00,+323.2915E-03
+497.8000E-03,+7.4371860E+00,+322.7889E-03
+498.0500E-03,+7.2361810E+00,+322.2236E-03
+498.3000E-03,+7.2361810E+00,+322.2236E-03
+498.5500E-03,+7.3304021E+00,+320.2136E-03
+498.8000E-03,+7.1796483E+00,+322.2236E-03
+499.0500E-03,+7.2424624E+00,+320.2136E-03
+499.3000E-03,+7.3492463E+00,+321.7839E-03
+499.5500E-03,+7.2361810E+00,+322.2236E-03
+499.8000E-03,+7.2361810E+00,+322.7889E-03
+500.0500E-03,+7.2298996E+00,+322.2236E-03
+500.3000E-03,+7.1922111E+00,+321.7839E-03
+500.5500E-03,+7.2361810E+00,+322.2236E-03
+500.8000E-03,+6.9472362E+00,+322.2236E-03
+501.0500E-03,+7.2361810E+00,+320.2764E-03
+501.3000E-03,+7.0351759E+00,+322.2236E-03
+501.5500E-03,+6.9409548E+00,+320.2136E-03
+501.8000E-03,+6.8907036E+00,+323.6683E-03
+502.0500E-03,+7.0414573E+00,+322.2236E-03
+502.3000E-03,+7.1922111E+00,+320.6533E-03
+502.5500E-03,+7.0351759E+00,+323.1658E-03
+502.8000E-03,+6.9472362E+00,+320.2136E-03
+503.0500E-03,+7.0288945E+00,+320.2764E-03
+503.3000E-03,+6.9912061E+00,+320.6533E-03
+503.5500E-03,+6.9409548E+00,+322.2236E-03
+503.8000E-03,+7.0351759E+00,+321.6583E-03
+504.0500E-03,+6.8341709E+00,+320.2764E-03
+504.3000E-03,+6.7902011E+00,+320.6533E-03
+504.5500E-03,+6.8341709E+00,+320.2136E-03
+504.8000E-03,+6.8341709E+00,+321.6583E-03
+505.0500E-03,+6.8341709E+00,+322.2864E-03
+505.3000E-03,+6.7902011E+00,+320.6533E-03
+505.5500E-03,+6.7273870E+00,+320.2136E-03
+505.8000E-03,+6.6331659E+00,+320.7789E-03
+506.0500E-03,+6.8404523E+00,+320.2136E-03
+506.3000E-03,+6.6331659E+00,+322.2236E-03
+506.5500E-03,+6.7273870E+00,+323.2915E-03
+506.8000E-03,+6.6331659E+00,+321.6583E-03
+507.0500E-03,+6.6331659E+00,+322.2236E-03
+507.3000E-03,+6.6331659E+00,+320.6533E-03
+507.5500E-03,+6.7273870E+00,+322.2236E-03
+507.8000E-03,+6.5452262E+00,+321.6583E-03
+508.0500E-03,+6.6268845E+00,+324.1708E-03
+508.3000E-03,+6.4761307E+00,+320.6533E-03
+508.5500E-03,+6.5263820E+00,+322.2236E-03
+508.8000E-03,+6.4321609E+00,+322.7889E-03
+509.0500E-03,+6.2374372E+00,+320.2764E-03
+509.3000E-03,+6.4321609E+00,+322.2236E-03
+509.5500E-03,+6.4321609E+00,+321.1558E-03
+509.8000E-03,+6.4321609E+00,+322.2236E-03
+510.0500E-03,+6.6268845E+00,+322.2236E-03
+510.3000E-03,+6.2311558E+00,+321.7839E-03
+510.5500E-03,+6.1243719E+00,+322.2236E-03
+510.8000E-03,+6.3190955E+00,+322.2236E-03
+511.0500E-03,+6.2374372E+00,+320.2764E-03
+511.3000E-03,+6.0741206E+00,+320.6533E-03
+511.5500E-03,+6.1243719E+00,+321.2814E-03
+511.8000E-03,+6.2311558E+00,+321.6583E-03
+512.0500E-03,+6.2311558E+00,+320.2764E-03
+512.3000E-03,+6.1871860E+00,+320.6533E-03
+512.5500E-03,+6.1369347E+00,+324.2337E-03
+512.8000E-03,+6.0301508E+00,+320.7789E-03
+513.0500E-03,+6.2311558E+00,+320.2764E-03
+513.3000E-03,+6.1871860E+00,+322.2236E-03
+513.5500E-03,+6.1243719E+00,+323.2915E-03
+513.8000E-03,+6.0866835E+00,+323.1030E-03
+514.0500E-03,+6.0301508E+00,+322.2236E-03
+514.3000E-03,+6.0741206E+00,+322.2236E-03
+514.5500E-03,+6.0301508E+00,+320.2136E-03
+514.8000E-03,+5.8856784E+00,+321.6583E-03
+515.0500E-03,+6.0301508E+00,+322.2236E-03
+515.3000E-03,+5.8731156E+00,+322.2236E-03
+515.5500E-03,+5.9359297E+00,+323.1658E-03
+515.8000E-03,+5.8856784E+00,+322.2236E-03
+516.0500E-03,+5.6344222E+00,+322.1608E-03
+516.3000E-03,+5.9861810E+00,+320.6533E-03
+516.5500E-03,+5.7349247E+00,+320.2136E-03
+516.8000E-03,+5.8291458E+00,+322.2236E-03
+517.0500E-03,+5.6281407E+00,+322.2236E-03
+517.3000E-03,+5.8291458E+00,+321.7839E-03
+517.5500E-03,+5.8291458E+00,+321.1558E-03
+517.8000E-03,+5.7726131E+00,+323.1030E-03
+518.0500E-03,+5.8228644E+00,+322.2236E-03
+518.3000E-03,+5.7851759E+00,+320.6533E-03
+518.5500E-03,+5.7349247E+00,+321.2814E-03
+518.8000E-03,+5.6281407E+00,+322.2236E-03
+519.0500E-03,+5.4334171E+00,+322.1608E-03
+519.3000E-03,+5.4271357E+00,+320.6533E-03
+519.5500E-03,+5.6281407E+00,+321.1558E-03
+519.8000E-03,+5.6846734E+00,+321.6583E-03
+520.0500E-03,+5.4334171E+00,+320.2136E-03
+520.3000E-03,+5.4271357E+00,+320.6533E-03
+520.5500E-03,+5.5213568E+00,+323.1658E-03
+520.8000E-03,+5.6281407E+00,+320.7789E-03
+521.0500E-03,+5.4334171E+00,+320.2764E-03
+521.3000E-03,+5.3831659E+00,+322.2236E-03
+521.5500E-03,+5.5339196E+00,+323.1658E-03
+521.8000E-03,+5.2826634E+00,+320.2136E-03
+522.0500E-03,+5.4334171E+00,+320.3392E-03
+522.3000E-03,+5.4271357E+00,+322.2236E-03
+522.5500E-03,+5.4271357E+00,+323.1658E-03
+522.8000E-03,+5.4271357E+00,+320.7789E-03
+523.0500E-03,+5.2324121E+00,+318.2035E-03
+523.3000E-03,+5.1821608E+00,+321.7839E-03
+523.5500E-03,+5.2261307E+00,+323.2915E-03
+523.8000E-03,+5.2826634E+00,+323.1030E-03
+524.0500E-03,+5.0314071E+00,+324.1708E-03
+524.3000E-03,+5.1821608E+00,+322.2236E-03
+524.5500E-03,+5.1193468E+00,+322.2236E-03
+524.8000E-03,+5.0816583E+00,+320.7789E-03
+525.0500E-03,+5.2198493E+00,+322.2236E-03
+525.3000E-03,+4.9120603E+00,+320.6533E-03
+525.5500E-03,+5.1193468E+00,+322.2236E-03
+525.8000E-03,+5.1695980E+00,+322.2236E-03
+526.0500E-03,+4.8178392E+00,+322.1608E-03
+526.3000E-03,+4.9811558E+00,+319.7739E-03
+526.5500E-03,+4.9309046E+00,+323.2915E-03
+526.8000E-03,+5.0816583E+00,+322.2236E-03
+527.0500E-03,+5.2198493E+00,+322.2236E-03
+527.3000E-03,+4.8680905E+00,+320.6533E-03
+527.5500E-03,+4.8241206E+00,+324.2337E-03
+527.8000E-03,+4.8806533E+00,+323.6683E-03
+528.0500E-03,+5.0188443E+00,+322.1608E-03
+528.3000E-03,+4.8241206E+00,+321.7839E-03
+528.5500E-03,+4.8241206E+00,+321.1558E-03
+528.8000E-03,+4.8806533E+00,+323.1030E-03
+529.0500E-03,+5.0251257E+00,+322.1608E-03
+529.3000E-03,+4.7801508E+00,+322.2236E-03
+529.5500E-03,+4.6231156E+00,+321.2814E-03
+529.8000E-03,+4.6231156E+00,+320.2136E-03
+530.0500E-03,+4.8178392E+00,+324.1080E-03
+530.3000E-03,+4.6670855E+00,+321.7839E-03
+530.5500E-03,+4.6105528E+00,+322.2236E-03
+530.8000E-03,+4.5665829E+00,+321.6583E-03
+531.0500E-03,+4.8178392E+00,+322.2236E-03
+531.3000E-03,+4.5791458E+00,+323.7940E-03
+531.5500E-03,+4.7173367E+00,+322.2236E-03
+531.8000E-03,+4.5665829E+00,+321.3442E-03
+532.0500E-03,+4.6168342E+00,+322.0980E-03
+532.3000E-03,+4.6231156E+00,+321.7839E-03
+532.5500E-03,+4.5288945E+00,+321.2814E-03
+532.8000E-03,+4.3655779E+00,+320.7789E-03
+533.0500E-03,+4.6231156E+00,+322.2864E-03
+533.3000E-03,+4.4221106E+00,+320.6533E-03
+533.5500E-03,+4.3153267E+00,+323.2915E-03
+533.8000E-03,+4.5665829E+00,+322.2236E-03
+534.0500E-03,+4.4158292E+00,+320.2764E-03
+534.3000E-03,+4.2650754E+00,+322.2236E-03
+534.5500E-03,+4.2211056E+00,+322.2236E-03
+534.8000E-03,+4.2776382E+00,+320.7789E-03
+535.0500E-03,+4.2211056E+00,+322.2236E-03
+535.3000E-03,+4.0201005E+00,+320.6533E-03
+535.5500E-03,+4.3278895E+00,+322.2236E-03
+535.8000E-03,+4.2211056E+00,+320.7789E-03
+536.0500E-03,+4.2273870E+00,+324.2337E-03
+536.3000E-03,+4.2211056E+00,+321.7839E-03
+536.5500E-03,+4.2085427E+00,+322.2236E-03
+536.8000E-03,+4.1645729E+00,+320.7789E-03
+537.0500E-03,+4.2211056E+00,+324.1708E-03
+537.3000E-03,+4.2211056E+00,+322.6633E-03
+537.5500E-03,+4.2336684E+00,+320.0879E-03
+537.8000E-03,+4.1645729E+00,+322.7889E-03
+538.0500E-03,+4.0263819E+00,+322.2236E-03
+538.3000E-03,+4.0201005E+00,+324.6734E-03
+538.5500E-03,+4.0201005E+00,+322.2236E-03
+538.8000E-03,+4.0201005E+00,+320.2136E-03
+539.0500E-03,+4.0201005E+00,+322.2236E-03
+539.3000E-03,+4.0201005E+00,+322.2236E-03
+539.5500E-03,+3.9258794E+00,+322.0980E-03
+539.8000E-03,+3.8756282E+00,+322.2236E-03
+540.0500E-03,+4.2211056E+00,+322.2236E-03
+540.3000E-03,+3.8190955E+00,+322.2236E-03
+540.5500E-03,+3.8190955E+00,+322.2236E-03
+540.8000E-03,+3.9635679E+00,+323.1030E-03
+541.0500E-03,+4.0075377E+00,+322.2236E-03
+541.3000E-03,+3.8190955E+00,+323.7940E-03
+541.5500E-03,+3.7123116E+00,+322.2236E-03
+541.8000E-03,+3.8190955E+00,+322.2236E-03
+542.0500E-03,+3.6243719E+00,+320.3392E-03
+542.3000E-03,+3.8190955E+00,+321.0930E-03
+542.5500E-03,+3.8190955E+00,+322.2236E-03
+542.8000E-03,+3.6180905E+00,+322.2236E-03
+543.0500E-03,+3.6180905E+00,+322.2236E-03
+543.3000E-03,+3.6180905E+00,+322.2236E-03
+543.5500E-03,+3.5238694E+00,+321.1558E-03
+543.8000E-03,+3.6180905E+00,+322.7889E-03
+544.0500E-03,+3.6180905E+00,+324.1708E-03
+544.3000E-03,+3.6180905E+00,+320.6533E-03
+544.5500E-03,+3.6180905E+00,+321.2814E-03
+544.8000E-03,+3.5615578E+00,+321.6583E-03
+545.0500E-03,+3.2286432E+00,+322.2236E-03
+545.3000E-03,+3.5741206E+00,+323.7940E-03
+545.5500E-03,+3.4170855E+00,+321.1558E-03
+545.8000E-03,+3.3605528E+00,+322.2236E-03
+546.0500E-03,+3.4170855E+00,+322.2236E-03
+546.3000E-03,+3.4610553E+00,+322.2236E-03
+546.5500E-03,+3.2160804E+00,+321.1558E-03
+546.8000E-03,+3.3605528E+00,+324.2337E-03
+547.0500E-03,+3.2223618E+00,+320.2764E-03
+547.3000E-03,+3.4170855E+00,+321.7839E-03
+547.5500E-03,+3.3103015E+00,+323.2915E-03
+547.8000E-03,+3.1595478E+00,+320.7789E-03
+548.0500E-03,+3.2223618E+00,+324.1708E-03
+548.3000E-03,+3.3291458E+00,+320.2136E-03
+548.5500E-03,+3.2160804E+00,+320.2136E-03
+548.8000E-03,+3.2160804E+00,+321.6583E-03
+549.0500E-03,+3.0150754E+00,+320.2136E-03
+549.3000E-03,+3.2160804E+00,+321.0930E-03
+549.5500E-03,+3.2160804E+00,+321.2814E-03
+549.8000E-03,+3.1595478E+00,+321.0930E-03
+550.0500E-03,+3.0087940E+00,+320.2764E-03
+550.3000E-03,+3.0150754E+00,+322.2236E-03
+550.5500E-03,+2.9208543E+00,+321.1558E-03
+550.8000E-03,+2.8706030E+00,+320.7789E-03
+551.0500E-03,+2.8203518E+00,+320.2764E-03
+551.3000E-03,+3.1721106E+00,+320.6533E-03
+551.5500E-03,+3.1218593E+00,+322.2236E-03
+551.8000E-03,+3.0150754E+00,+320.2136E-03
+552.0500E-03,+2.8140704E+00,+320.2136E-03
+552.3000E-03,+3.0150754E+00,+322.2236E-03
+552.5500E-03,+2.9082915E+00,+320.2136E-03
+552.8000E-03,+2.8706030E+00,+323.1030E-03
+553.0500E-03,+2.8140704E+00,+322.1608E-03
+553.3000E-03,+2.8140704E+00,+320.2136E-03
+553.5500E-03,+2.8140704E+00,+320.2136E-03
