Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:12:24, Wednesday, April 23, 2025	22.656	3371.5	3025.0	-	89.7	0.0	-558.9	369.6	-555.5	440.0	84.3	1.8	1.9	174.2	687.7	-733.1	-318.1	-729.7	-247.7
18:12:24, Wednesday, April 23, 2025	22.828	3377.0	3036.0	-	89.9	0.0	-558.8	370.5	-550.0	379.5	84.1	1.8	1.9	174.2	687.7	-732.9	-317.2	-724.2	-308.2
18:12:25, Wednesday, April 23, 2025	22.984	3377.0	3036.0	-	89.9	0.0	-558.7	369.7	-572.0	165.0	84.4	1.8	1.9	174.2	687.7	-732.8	-318.1	-746.2	-522.7
18:12:25, Wednesday, April 23, 2025	23.156	3333.0	3036.0	-	91.1	0.0	-558.5	370.0	-539.0	528.0	84.2	1.8	1.9	174.2	687.7	-732.7	-317.7	-713.2	-159.7
18:12:25, Wednesday, April 23, 2025	23.343	3371.5	3096.5	-	91.8	0.0	-559.6	370.6	-539.0	385.0	84.2	1.9	1.9	174.2	687.7	-733.7	-317.1	-713.2	-302.7
18:12:25, Wednesday, April 23, 2025	23.531	3377.0	3030.5	-	89.7	0.0	-559.3	370.7	-489.5	319.0	83.9	1.9	1.8	174.2	687.7	-733.5	-317.0	-663.7	-368.7
18:12:25, Wednesday, April 23, 2025	23.718	3366.0	3030.5	-	90.0	0.0	-559.1	369.9	-533.5	522.5	84.5	1.8	1.9	174.2	687.7	-733.3	-317.8	-707.7	-165.2
18:12:25, Wednesday, April 23, 2025	23.890	3366.0	3080.0	-	91.5	0.0	-558.8	370.4	-533.5	528.0	84.1	1.8	1.9	174.2	687.7	-733.0	-317.3	-707.7	-159.7
18:12:26, Wednesday, April 23, 2025	24.062	3388.0	3091.0	-	91.2	0.0	-558.7	370.4	-566.5	445.5	84.1	1.9	1.9	174.2	687.7	-732.9	-317.3	-740.7	-242.2
18:12:26, Wednesday, April 23, 2025	24.234	3371.5	3025.0	-	89.7	0.0	-558.7	370.2	-522.5	319.0	84.1	1.8	1.9	174.2	687.7	-732.9	-317.5	-696.7	-368.7
18:12:26, Wednesday, April 23, 2025	24.406	3388.0	3025.0	-	89.3	0.0	-559.1	370.3	-473.0	324.5	83.7	1.8	1.9	174.2	687.7	-733.2	-317.5	-647.2	-363.2
18:12:26, Wednesday, April 23, 2025	24.609	3377.0	3025.0	-	89.6	0.0	-558.7	369.9	-555.5	385.0	84.0	1.8	1.9	174.2	687.7	-732.9	-317.9	-729.7	-302.7
18:12:26, Wednesday, April 23, 2025	24.781	3349.5	3036.0	-	90.6	0.0	-559.1	370.4	-594.0	445.5	84.3	1.8	1.9	174.2	687.7	-733.3	-317.4	-768.2	-242.2
18:12:27, Wednesday, April 23, 2025	24.953	3366.0	3025.0	-	89.9	0.0	-558.9	370.4	-528.0	313.5	84.2	1.8	1.9	174.2	687.7	-733.1	-317.4	-702.2	-374.2
18:12:27, Wednesday, April 23, 2025	25.109	3371.5	3041.5	-	90.2	0.0	-559.1	370.3	-561.0	385.0	84.2	1.8	1.9	174.2	687.7	-733.3	-317.4	-735.2	-302.7
18:12:27, Wednesday, April 23, 2025	25.297	3404.5	3025.0	-	88.9	0.0	-558.7	370.2	-539.0	379.5	84.5	1.9	1.9	174.2	687.7	-732.9	-317.5	-713.2	-308.2
18:12:27, Wednesday, April 23, 2025	25.453	3459.5	3025.0	-	87.4	0.0	-558.8	369.7	-539.0	379.5	84.3	1.9	1.9	174.2	687.7	-732.9	-318.1	-713.2	-308.2
18:12:27, Wednesday, April 23, 2025	25.625	3371.5	3085.5	-	91.5	0.0	-558.4	370.6	-539.0	522.5	84.4	1.8	1.9	174.2	687.7	-732.5	-317.1	-713.2	-165.2
18:12:27, Wednesday, April 23, 2025	25.781	3322.0	3019.5	-	90.9	0.0	-558.4	370.3	-473.0	324.5	84.5	1.8	1.9	174.2	687.7	-732.6	-317.4	-647.2	-363.2
18:12:28, Wednesday, April 23, 2025	25.953	3371.5	3091.0	-	91.7	0.0	-558.4	370.1	-588.5	451.0	84.1	1.8	1.9	174.2	687.7	-732.5	-317.6	-762.7	-236.7
18:12:28, Wednesday, April 23, 2025	26.125	3366.0	3025.0	-	89.9	0.0	-558.1	370.7	-473.0	324.5	84.6	1.8	1.9	174.2	687.7	-732.3	-317.0	-647.2	-363.2
18:12:28, Wednesday, April 23, 2025	26.297	3465.0	3080.0	-	88.9	0.0	-558.7	370.5	-566.5	379.5	84.1	1.9	1.9	174.2	687.7	-732.9	-317.2	-740.7	-308.2
18:12:28, Wednesday, April 23, 2025	26.484	3382.5	3025.0	-	89.4	0.0	-558.8	370.3	-539.0	313.5	84.3	1.8	1.9	174.2	687.7	-732.9	-317.5	-713.2	-374.2
18:12:28, Wednesday, April 23, 2025	26.656	3382.5	3036.0	-	89.8	0.0	-558.7	370.6	-561.0	374.0	84.6	1.8	1.9	174.2	687.7	-732.8	-317.2	-735.2	-313.7
18:12:28, Wednesday, April 23, 2025	26.843	3377.0	3080.0	-	91.2	0.0	-558.7	369.7	-533.5	313.5	84.9	1.9	1.9	174.2	687.7	-732.9	-318.1	-707.7	-374.2
18:12:29, Wednesday, April 23, 2025	27.000	3366.0	3025.0	-	89.9	0.0	-558.5	370.2	-539.0	522.5	84.4	1.8	1.9	174.2	687.7	-732.7	-317.5	-713.2	-165.2
18:12:29, Wednesday, April 23, 2025	27.172	3371.5	3074.5	-	91.2	0.0	-558.4	370.5	-561.0	385.0	84.5	1.8	1.9	174.2	687.7	-732.6	-317.2	-735.2	-302.7
18:12:29, Wednesday, April 23, 2025	27.359	3377.0	3085.5	-	91.4	0.0	-558.9	370.4	-566.5	445.5	84.3	1.8	1.9	174.2	687.7	-733.1	-317.3	-740.7	-242.2
18:12:29, Wednesday, April 23, 2025	27.531	3371.5	3096.5	-	91.8	0.0	-559.0	369.2	-533.5	517.0	84.4	1.8	1.9	174.2	687.7	-733.2	-318.5	-707.7	-170.7
18:12:29, Wednesday, April 23, 2025	27.703	3366.0	3080.0	-	91.5	0.0	-558.8	370.2	-588.5	451.0	84.7	1.8	1.9	174.2	687.7	-733.0	-317.6	-762.7	-236.7
18:12:29, Wednesday, April 23, 2025	27.859	3349.5	3091.0	-	92.3	0.0	-558.8	371.3	-566.5	319.0	84.4	1.8	1.9	174.2	687.7	-732.9	-316.5	-740.7	-368.7
18:12:30, Wednesday, April 23, 2025	28.031	3366.0	3085.5	-	91.7	0.0	-558.8	370.3	-495.0	187.0	84.2	1.8	1.9	174.2	687.7	-733.0	-317.5	-669.2	-500.7
18:12:30, Wednesday, April 23, 2025	28.203	3377.0	3091.0	-	91.5	0.0	-558.9	370.5	-528.0	528.0	83.8	1.8	1.9	174.2	687.7	-733.1	-317.3	-702.2	-159.7
18:12:30, Wednesday, April 23, 2025	28.359	3371.5	3030.5	-	89.9	0.0	-558.8	370.4	-495.0	192.5	84.2	1.9	1.9	174.2	687.7	-732.9	-317.4	-669.2	-495.2
18:12:30, Wednesday, April 23, 2025	28.515	3377.0	3080.0	-	91.2	0.0	-558.7	370.2	-500.5	324.5	84.5	1.8	1.9	174.2	687.7	-732.9	-317.5	-674.7	-363.2
18:12:30, Wednesday, April 23, 2025	28.703	3371.5	3091.0	-	91.7	0.0	-559.0	370.0	-561.0	374.0	84.3	1.8	1.9	174.2	687.7	-733.1	-317.7	-735.2	-313.7
18:12:30, Wednesday, April 23, 2025	28.859	3388.0	3096.5	-	91.4	0.0	-559.1	369.0	-500.5	319.0	84.7	1.8	1.9	174.2	687.7	-733.3	-318.7	-674.7	-368.7
18:12:31, Wednesday, April 23, 2025	29.015	3377.0	3025.0	-	89.6	0.0	-559.3	370.0	-506.0	319.0	84.4	1.8	1.9	174.2	687.7	-733.5	-317.7	-680.2	-368.7
18:12:31, Wednesday, April 23, 2025	29.187	3382.5	3080.0	-	91.1	0.0	-558.9	369.8	-566.5	445.5	84.8	1.9	1.9	174.2	687.7	-733.1	-317.9	-740.7	-242.2
18:12:31, Wednesday, April 23, 2025	29.359	3382.5	3085.5	-	91.2	0.0	-559.3	369.5	-539.0	379.5	84.2	1.8	1.9	174.2	687.7	-733.5	-318.2	-713.2	-308.2
18:12:31, Wednesday, April 23, 2025	29.531	3371.5	3085.5	-	91.5	0.0	-559.1	369.9	-566.5	451.0	84.6	1.8	1.9	174.2	687.7	-733.3	-317.8	-740.7	-236.7
18:12:31, Wednesday, April 23, 2025	29.703	3454.0	3036.0	-	87.9	0.0	-559.0	369.5	-550.0	440.0	84.5	1.9	1.9	174.2	687.7	-733.2	-318.2	-724.2	-247.7
18:12:31, Wednesday, April 23, 2025	29.859	3382.5	3036.0	-	89.8	0.0	-559.0	370.6	-550.0	445.5	84.6	1.9	1.8	174.2	687.7	-733.2	-317.2	-724.2	-242.2
18:12:32, Wednesday, April 23, 2025	30.015	3399.0	3025.0	-	89.0	0.0	-558.9	370.1	-517.0	528.0	84.4	1.8	1.9	174.2	687.7	-733.1	-317.6	-691.2	-159.7
18:12:32, Wednesday, April 23, 2025	30.172	3333.0	3025.0	-	90.8	0.0	-559.1	370.9	-550.0	445.5	84.4	1.8	1.9	174.2	687.7	-733.3	-316.9	-724.2	-242.2
18:12:32, Wednesday, April 23, 2025	30.343	3377.0	3080.0	-	91.2	0.0	-559.1	369.6	-561.0	385.0	84.5	1.8	1.9	174.2	687.7	-733.3	-318.2	-735.2	-302.7
18:12:32, Wednesday, April 23, 2025	30.500	3382.5	3030.5	-	89.6	0.0	-558.9	369.3	-489.5	324.5	84.4	1.8	1.9	174.2	687.7	-733.1	-318.4	-663.7	-363.2
18:12:32, Wednesday, April 23, 2025	30.672	3465.0	3025.0	-	87.3	0.0	-559.0	369.8	-539.0	522.5	84.4	1.9	1.9	174.2	687.7	-733.1	-317.9	-713.2	-165.2
18:12:32, Wednesday, April 23, 2025	30.843	3465.0	3025.0	-	87.3	0.0	-558.9	369.9	-533.5	517.0	84.3	1.9	1.9	174.2	687.7	-733.1	-317.9	-707.7	-170.7
