Camera Name: Beamage-3.0
Serial Number: 271193
Firmware: 1.70
Description: USB3.0 Beam Profiling Camera
ADC level: 12 bits 
Sampling Rate: 1 / 1 pulse(s)
Total Duration: 0:0:0:30 (DD:HH:MM:SS)
_______________________________________________________________
Date	 Elapsed time(sec)	 dSigma X(um)	 dSigma Y (um)	 Effective Diameter(um)	 Ellipticity(%)	 Orientation(degrees)	 Centroid X(um)	 Centroid y(um)	 Peak X(um)	 Peak Y(um)	 Peak Saturation level(%)	 Peak to Average Ratio X	 Peak to Average Ratio Y	 X Baseline Position	 Y Baseline Position	 Delta Centroid X	 Delta Centroid Y	 Delta Peak X	 Delta Peak Y	  
18:08:29, Wednesday, April 23, 2025	21.453	2667.5	2469.5	-	92.6	0.0	1211.0	284.5	1287.0	203.5	84.7	1.9	1.8	174.2	687.7	1036.8	-403.2	1112.8	-484.2
18:08:29, Wednesday, April 23, 2025	21.610	2673.0	2464.0	-	92.2	0.0	1210.6	284.0	1380.5	231.0	85.0	1.9	1.8	174.2	687.7	1036.4	-403.7	1206.3	-456.7
18:08:29, Wednesday, April 23, 2025	21.781	2667.5	2458.5	-	92.2	0.0	1210.8	284.2	1287.0	275.0	84.9	1.9	1.8	174.2	687.7	1036.6	-403.5	1112.8	-412.7
18:08:29, Wednesday, April 23, 2025	21.953	2667.5	2453.0	-	92.0	0.0	1211.0	284.0	1325.5	286.0	84.3	1.8	1.8	174.2	687.7	1036.8	-403.7	1151.3	-401.7
18:08:30, Wednesday, April 23, 2025	22.094	2667.5	2458.5	-	92.2	0.0	1210.9	284.3	1287.0	275.0	84.4	1.9	1.8	174.2	687.7	1036.7	-403.4	1112.8	-412.7
18:08:30, Wednesday, April 23, 2025	22.266	2678.5	2458.5	-	91.8	0.0	1210.9	284.2	1281.5	280.5	84.9	1.9	1.8	174.2	687.7	1036.7	-403.5	1107.3	-407.2
18:08:30, Wednesday, April 23, 2025	22.406	2678.5	2469.5	-	92.2	0.0	1210.7	283.4	1292.5	203.5	84.5	1.9	1.8	174.2	687.7	1036.5	-404.3	1118.3	-484.2
18:08:30, Wednesday, April 23, 2025	22.578	2678.5	2453.0	-	91.6	0.0	1210.9	284.0	1237.5	264.0	84.3	1.9	1.8	174.2	687.7	1036.7	-403.7	1063.3	-423.7
18:08:30, Wednesday, April 23, 2025	22.735	2662.0	2458.5	-	92.4	0.0	1210.8	283.7	1375.0	236.5	84.8	1.9	1.8	174.2	687.7	1036.6	-404.0	1200.8	-451.2
18:08:30, Wednesday, April 23, 2025	22.906	2673.0	2458.5	-	92.0	0.0	1210.8	283.5	1281.5	275.0	84.5	1.9	1.8	174.2	687.7	1036.6	-404.3	1107.3	-412.7
18:08:31, Wednesday, April 23, 2025	23.078	2678.5	2508.0	-	93.6	0.0	1210.9	284.1	1193.5	176.0	84.5	1.8	1.8	174.2	687.7	1036.8	-403.6	1019.3	-511.7
18:08:31, Wednesday, April 23, 2025	23.219	2667.5	2464.0	-	92.4	0.0	1210.7	283.6	1380.5	231.0	84.2	1.9	1.8	174.2	687.7	1036.5	-404.1	1206.3	-456.7
18:08:31, Wednesday, April 23, 2025	23.360	2667.5	2458.5	-	92.2	0.0	1210.8	283.7	1221.0	187.0	84.6	1.8	1.8	174.2	687.7	1036.6	-404.0	1046.8	-500.7
18:08:31, Wednesday, April 23, 2025	23.500	2667.5	2464.0	-	92.4	0.0	1210.7	283.3	1254.0	192.5	84.4	1.9	1.8	174.2	687.7	1036.5	-404.4	1079.8	-495.2
18:08:31, Wednesday, April 23, 2025	23.672	2678.5	2464.0	-	92.0	0.0	1210.7	283.2	1281.5	275.0	84.7	1.9	1.8	174.2	687.7	1036.5	-404.5	1107.3	-412.7
18:08:31, Wednesday, April 23, 2025	23.828	2684.0	2469.5	-	92.0	0.0	1210.5	284.1	1430.0	324.5	84.6	1.9	1.8	174.2	687.7	1036.4	-403.6	1255.8	-363.2
18:08:32, Wednesday, April 23, 2025	23.969	2684.0	2458.5	-	91.6	0.0	1210.6	283.6	1380.5	225.5	84.8	1.9	1.8	174.2	687.7	1036.5	-404.1	1206.3	-462.2
18:08:32, Wednesday, April 23, 2025	24.125	2684.0	2469.5	-	92.0	0.0	1210.6	284.3	1287.0	275.0	84.5	1.9	1.8	174.2	687.7	1036.4	-403.5	1112.8	-412.7
18:08:32, Wednesday, April 23, 2025	24.297	2678.5	2458.5	-	91.8	0.0	1210.7	284.0	1281.5	269.5	84.4	1.8	1.8	174.2	687.7	1036.5	-403.7	1107.3	-418.2
18:08:32, Wednesday, April 23, 2025	24.453	2689.5	2464.0	-	91.6	0.0	1210.4	283.5	1380.5	236.5	84.6	1.9	1.8	174.2	687.7	1036.2	-404.3	1206.3	-451.2
18:08:32, Wednesday, April 23, 2025	24.625	2678.5	2469.5	-	92.2	0.0	1210.5	283.4	1320.0	280.5	84.5	1.9	1.8	174.2	687.7	1036.4	-404.3	1145.8	-407.2
18:08:32, Wednesday, April 23, 2025	24.781	2673.0	2469.5	-	92.4	0.0	1210.5	283.6	1248.5	192.5	84.8	1.9	1.8	174.2	687.7	1036.3	-404.1	1074.3	-495.2
18:08:32, Wednesday, April 23, 2025	24.953	2684.0	2453.0	-	91.4	0.0	1210.6	283.1	1226.5	181.5	84.6	1.9	1.8	174.2	687.7	1036.4	-404.6	1052.3	-506.2
18:08:33, Wednesday, April 23, 2025	25.094	2678.5	2458.5	-	91.8	0.0	1210.8	283.7	1325.5	286.0	84.4	1.9	1.8	174.2	687.7	1036.6	-404.1	1151.3	-401.7
18:08:33, Wednesday, April 23, 2025	25.235	2684.0	2502.5	-	93.2	0.0	1210.6	284.3	1281.5	126.5	84.3	1.9	1.8	174.2	687.7	1036.4	-403.4	1107.3	-561.2
18:08:33, Wednesday, April 23, 2025	25.422	2667.5	2464.0	-	92.4	0.0	1210.6	283.7	1221.0	181.5	84.4	1.9	1.8	174.2	687.7	1036.4	-404.0	1046.8	-506.2
18:08:33, Wednesday, April 23, 2025	25.578	2656.5	2469.5	-	93.0	0.0	1210.8	283.6	1243.0	192.5	84.8	1.9	1.8	174.2	687.7	1036.7	-404.1	1068.8	-495.2
18:08:33, Wednesday, April 23, 2025	25.735	2673.0	2464.0	-	92.2	0.0	1210.9	284.2	1386.0	379.5	84.2	1.9	1.8	174.2	687.7	1036.8	-403.5	1211.8	-308.2
18:08:33, Wednesday, April 23, 2025	25.922	2673.0	2458.5	-	92.0	0.0	1210.8	283.8	1424.5	319.0	84.3	1.9	1.8	174.2	687.7	1036.7	-404.0	1250.3	-368.7
18:08:34, Wednesday, April 23, 2025	26.094	2678.5	2458.5	-	91.8	0.0	1211.0	283.4	1254.0	192.5	83.9	1.8	1.8	174.2	687.7	1036.8	-404.3	1079.8	-495.2
18:08:34, Wednesday, April 23, 2025	26.250	2678.5	2458.5	-	91.8	0.0	1210.9	284.3	1287.0	203.5	84.6	1.9	1.8	174.2	687.7	1036.7	-403.4	1112.8	-484.2
18:08:34, Wednesday, April 23, 2025	26.438	2673.0	2453.0	-	91.8	0.0	1210.5	283.9	1237.5	269.5	84.3	1.9	1.8	174.2	687.7	1036.4	-403.8	1063.3	-418.2
18:08:34, Wednesday, April 23, 2025	26.594	2673.0	2480.5	-	92.8	0.0	1210.3	284.1	1364.0	308.0	84.3	1.9	1.8	174.2	687.7	1036.1	-403.6	1189.8	-379.7
18:08:34, Wednesday, April 23, 2025	26.766	2673.0	2469.5	-	92.4	0.0	1210.4	283.3	1281.5	209.0	84.2	1.9	1.8	174.2	687.7	1036.2	-404.4	1107.3	-478.7
18:08:34, Wednesday, April 23, 2025	26.922	2678.5	2475.0	-	92.4	0.0	1210.5	284.0	1276.0	280.5	84.6	1.9	1.8	174.2	687.7	1036.3	-403.8	1101.8	-407.2
18:08:35, Wednesday, April 23, 2025	27.125	2673.0	2469.5	-	92.4	0.0	1210.7	283.9	1380.5	236.5	84.7	1.9	1.8	174.2	687.7	1036.5	-403.8	1206.3	-451.2
18:08:35, Wednesday, April 23, 2025	27.281	2678.5	2464.0	-	92.0	0.0	1210.6	284.6	1386.0	225.5	84.0	1.9	1.8	174.2	687.7	1036.5	-403.1	1211.8	-462.2
18:08:35, Wednesday, April 23, 2025	27.438	2673.0	2458.5	-	92.0	0.0	1210.7	284.1	1430.0	324.5	84.0	1.8	1.8	174.2	687.7	1036.5	-403.6	1255.8	-363.2
18:08:35, Wednesday, April 23, 2025	27.594	2684.0	2464.0	-	91.8	0.0	1210.8	284.6	1320.0	220.0	84.4	1.8	1.8	174.2	687.7	1036.6	-403.2	1145.8	-467.7
18:08:35, Wednesday, April 23, 2025	27.750	2684.0	2458.5	-	91.6	0.0	1210.8	283.4	1298.0	203.5	84.6	1.9	1.8	174.2	687.7	1036.6	-404.3	1123.8	-484.2
18:08:35, Wednesday, April 23, 2025	27.938	2678.5	2458.5	-	91.8	0.0	1211.0	283.6	1248.5	192.5	84.2	1.8	1.8	174.2	687.7	1036.9	-404.2	1074.3	-495.2
18:08:36, Wednesday, April 23, 2025	28.078	2678.5	2508.0	-	93.6	0.0	1211.1	283.3	1325.5	280.5	84.3	1.9	1.8	174.2	687.7	1036.9	-404.4	1151.3	-407.2
18:08:36, Wednesday, April 23, 2025	28.235	2678.5	2464.0	-	92.0	0.0	1211.0	283.7	1276.0	280.5	84.3	1.9	1.8	174.2	687.7	1036.9	-404.1	1101.8	-407.2
18:08:36, Wednesday, April 23, 2025	28.406	2678.5	2458.5	-	91.8	0.0	1211.0	284.3	1325.5	280.5	84.4	1.9	1.8	174.2	687.7	1036.9	-403.4	1151.3	-407.2
18:08:36, Wednesday, April 23, 2025	28.563	2689.5	2447.5	-	91.0	0.0	1211.2	283.9	1193.5	176.0	84.6	1.9	1.8	174.2	687.7	1037.0	-403.9	1019.3	-511.7
18:08:36, Wednesday, April 23, 2025	28.719	2689.5	2447.5	-	91.0	0.0	1211.0	284.0	1287.0	209.0	84.2	1.9	1.8	174.2	687.7	1036.8	-403.7	1112.8	-478.7
18:08:36, Wednesday, April 23, 2025	28.906	2673.0	2464.0	-	92.2	0.0	1211.0	283.7	1430.0	324.5	84.2	1.9	1.8	174.2	687.7	1036.8	-404.0	1255.8	-363.2
18:08:37, Wednesday, April 23, 2025	29.063	2673.0	2447.5	-	91.6	0.0	1211.0	283.9	1375.0	302.5	84.4	1.9	1.8	174.2	687.7	1036.8	-403.9	1200.8	-385.2
18:08:37, Wednesday, April 23, 2025	29.235	2678.5	2469.5	-	92.2	0.0	1210.9	283.9	1237.5	269.5	84.5	1.9	1.8	174.2	687.7	1036.7	-403.9	1063.3	-418.2
18:08:37, Wednesday, April 23, 2025	29.391	2684.0	2486.0	-	92.6	0.0	1210.9	283.2	1204.5	247.5	84.1	1.9	1.8	174.2	687.7	1036.8	-404.5	1030.3	-440.2
18:08:37, Wednesday, April 23, 2025	29.563	2667.5	2458.5	-	92.2	0.0	1211.1	283.9	1380.5	231.0	84.4	1.9	1.8	174.2	687.7	1036.9	-403.8	1206.3	-456.7
18:08:37, Wednesday, April 23, 2025	29.719	2673.0	2453.0	-	91.8	0.0	1211.2	283.5	1331.0	363.0	84.0	1.8	1.8	174.2	687.7	1037.0	-404.2	1156.8	-324.7
18:08:37, Wednesday, April 23, 2025	29.906	2673.0	2469.5	-	92.4	0.0	1211.2	283.9	1281.5	275.0	84.4	1.9	1.8	174.2	687.7	1037.1	-403.8	1107.3	-412.7
18:08:38, Wednesday, April 23, 2025	30.063	2667.5	2464.0	-	92.4	0.0	1210.8	283.7	1386.0	379.5	84.3	1.8	1.8	174.2	687.7	1036.7	-404.0	1211.8	-308.2
18:08:38, Wednesday, April 23, 2025	30.219	2684.0	2458.5	-	91.6	0.0	1211.1	284.0	1243.0	192.5	84.5	1.9	1.8	174.2	687.7	1036.9	-403.7	1068.8	-495.2
18:08:38, Wednesday, April 23, 2025	30.360	2684.0	2469.5	-	92.0	0.0	1211.0	283.8	1386.0	379.5	84.2	1.8	1.8	174.2	687.7	1036.8	-403.9	1211.8	-308.2
18:08:38, Wednesday, April 23, 2025	30.531	2667.5	2458.5	-	92.2	0.0	1211.3	283.6	1248.5	192.5	84.5	1.9	1.8	174.2	687.7	1037.1	-404.1	1074.3	-495.2
18:08:38, Wednesday, April 23, 2025	30.688	2684.0	2464.0	-	91.8	0.0	1211.2	283.8	1369.5	302.5	84.6	1.9	1.8	174.2	687.7	1037.0	-404.0	1195.3	-385.2
18:08:38, Wednesday, April 23, 2025	30.860	2678.5	2453.0	-	91.6	0.0	1210.8	284.3	1276.0	280.5	84.2	1.8	1.8	174.2	687.7	1036.6	-403.4	1101.8	-407.2
